source_language	source_value	subject_id	predicate_id	translation_language	translation_value	translation_status
en	Concentration of thrombopoietin in the blood circulation below the lower limit of normal. Thrombopoietin is a glycoprotein hormone produced by the liver and kidney that stimulates the production and differentiation of megakaryocytes.	HP:6000021	IAO:0000115	cs		NOT_TRANSLATED
en	Decreased circulating thrombopoietin concentration	HP:6000021	rdfs:label	cs		NOT_TRANSLATED
en	A rare hamartomatous malformation characterized by the predominant proliferation of normal collagen fibers and normal, decreased, or increased elastic fibers. Collagenomas may be solitary or multiple, sporadic, acquired or inherited.	HP:6000022	IAO:0000115	cs		NOT_TRANSLATED
en	Collagenoma	HP:6000022	rdfs:label	cs		NOT_TRANSLATED
en	Physical activity levels less than those required for optimal health and prevention of premature death.	HP:6000023	IAO:0000115	cs		NOT_TRANSLATED
en	Lack of sufficient daily physical activity	HP:6000023	rdfs:label	cs		NOT_TRANSLATED
en	A phenomenon whereby stimulation of one sensory or cognitive pathway leads to automatic, involuntary experiences in a second sensory or cognitive pathway. For instance, people with synaesthesia may experience unusual colors, tastes, and other sensations when engaged in everyday activities like reading or listening to music.	HP:6000024	IAO:0000115	cs		NOT_TRANSLATED
en	Synesthesia	HP:6000024	rdfs:label	cs		NOT_TRANSLATED
en	Abnormally dark color of cerumen (earwax), which is a waxy substance secreted in the ear canal that normally has a brown, orange, red, yellowish or gray.	HP:6000025	IAO:0000115	cs		NOT_TRANSLATED
en	Dark cerumen	HP:6000025	rdfs:label	cs		NOT_TRANSLATED
en	A history of high intake of spciy foods with ingrediaents such as capsaicin, pepper, chili, ginger, garlic, onion, fenugreek, and turmeric.	HP:6000026	IAO:0000115	cs		NOT_TRANSLATED
en	History of spicy food intake	HP:6000026	rdfs:label	cs		NOT_TRANSLATED
en	Brown pigment spots in the limbus (border between the cornea and the sclera).	HP:6000027	IAO:0000115	cs		NOT_TRANSLATED
en	Oil-drop brown pigmentation of the corneal limbus	HP:6000027	rdfs:label	cs		NOT_TRANSLATED
en	Hazardous drinking is defined as a quantity or pattern of alcohol consumption that places individuals at risk for adverse health events. This could include alcohol use despite potentially hazardous or risky consequences, such as operating heavy machinery or drunk driving.	HP:6000028	IAO:0000115	cs		NOT_TRANSLATED
en	Hazardous alcohol use	HP:6000028	rdfs:label	cs		NOT_TRANSLATED
en	Excessive fear of embarrassment, humiliation, or rejection when exposed to possible negative evaluation by others when engaged in a public performance or social interaction.	HP:6000029	IAO:0000115	cs		NOT_TRANSLATED
en	Social anxiety	HP:6000029	rdfs:label	cs		NOT_TRANSLATED
en	Flat affect and reduced response to emotional stimuli. Fear and anger responses that are normally present are blunted.	HP:6000030	IAO:0000115	cs		NOT_TRANSLATED
en	Placidity	HP:6000030	rdfs:label	cs		NOT_TRANSLATED
en	Phaeohyphomycosis refers to infections due to a large group of heterogenous organisms called dematiaceous or melanized fungi. These fungi are distinguished by the predominance of melanin in their cell walls, which likely acts as a virulence factor. Virtually, everyone is exposed to dematiaceous fungi through inhalation, as they are ubiquitous in the environment, although the development of infection is extremely uncommon.	HP:6000031	IAO:0000115	cs		NOT_TRANSLATED
en	Phaeohyphomycosis	HP:6000031	rdfs:label	cs		NOT_TRANSLATED
en	Hearing one's own voice resonating loudly in the ear.	HP:6000032	IAO:0000115	cs		NOT_TRANSLATED
en	Autophony	HP:6000032	rdfs:label	cs		NOT_TRANSLATED
en	A history of being at high altitude in situations such hiking, mountain climbing, travel to mountains, or air travel.	HP:6000033	IAO:0000115	cs		NOT_TRANSLATED
en	High altitude exposure	HP:6000033	rdfs:label	cs		NOT_TRANSLATED
en	A past medical history of recently being hospitalized.	HP:6000034	IAO:0000115	cs		NOT_TRANSLATED
en	History of recent hospitalization	HP:6000034	rdfs:label	cs		NOT_TRANSLATED
en	Cessation of palpitations can be induced by Valsava maneuver.	HP:6000035	IAO:0000115	cs		NOT_TRANSLATED
en	Palpitations terminated by Valsava maneuver	HP:6000035	rdfs:label	cs		NOT_TRANSLATED
en	Abnormally long telomeres in somatic cells.	HP:6000036	IAO:0000115	cs		NOT_TRANSLATED
en	Long telomere length	HP:6000036	rdfs:label	cs		NOT_TRANSLATED
en	The activity of aromatic L-amino acid decarboxylase (also known as DOPA decarboxylase, tryptophan decarboxylase, and 5-hydroxytryptophan decarboxylase) in the blood circulation is below the lower limit of normal.	HP:6000037	IAO:0000115	cs		NOT_TRANSLATED
en	Reduced circulating aromatic L-amino acid decarboxylase activity	HP:6000037	rdfs:label	cs		NOT_TRANSLATED
en	Abnormal narrowing of the subclavian artery.	HP:6000038	IAO:0000115	cs		NOT_TRANSLATED
en	Subclavian artery stenosis	HP:6000038	rdfs:label	cs		NOT_TRANSLATED
en	Cardiac synchronous pulsation on palpation.	HP:6000039	IAO:0000115	cs		NOT_TRANSLATED
en	Pulsatile liver	HP:6000039	rdfs:label	cs		NOT_TRANSLATED
en	Neuropathic pain is triggered by lesions to the somatosensory nervous system that alter its structure and function so that pain occurs spontaneously and responses to noxious and innocuous stimuli are pathologically amplified.	HP:6000040	IAO:0000115	cs		NOT_TRANSLATED
en	Neuropathic pain	HP:6000040	rdfs:label	cs		NOT_TRANSLATED
en	A history of repeated exposure to cold water, as may result, for instance, from surfing, diving, kayaking, or swimming.	HP:6000041	IAO:0000115	cs		NOT_TRANSLATED
en	Repeated cold water exposure	HP:6000041	rdfs:label	cs		NOT_TRANSLATED
en	Tinnitus (sound heard by a subjhect when no corresponding external sound is present) that is made worse by swallowing.	HP:6000042	IAO:0000115	cs		NOT_TRANSLATED
en	Tinnitus exacerbated by swallowing	HP:6000042	rdfs:label	cs		NOT_TRANSLATED
en	Regularly occurring motion of the tympanic membrane (eardrum), which is located between the inner and middle ear. This can be a manifestation of tensor tympani myoclonus, which can also be ascertained as sawtooth patterns on long-term tympanometry.	HP:6000043	IAO:0000115	cs		NOT_TRANSLATED
en	Rhythmic movements of the tympanic membrane	HP:6000043	rdfs:label	cs		NOT_TRANSLATED
en	The length of the temporal styloid process is above the upper limit of normal. The styloid process is a cylindrical, slender, needle-like projection of varying lengths averaging 2 to 3 cm. The styloid process projects from the inferior part of the petrous temporal bone and offers attachment to the stylohyoid ligament and the stylohyoid, stylopharyngeus, and styloglossus muscles.	HP:6000044	IAO:0000115	cs		NOT_TRANSLATED
en	Elongated temporal styloid process	HP:6000044	rdfs:label	cs		NOT_TRANSLATED
en	Applies to a sign or symptom that is improved or made more bearable by treatment with nitroglycerin.	HP:6000045	IAO:0000115	cs		NOT_TRANSLATED
en	Ameliorated by nitroglycerin	HP:6000045	rdfs:label	cs		NOT_TRANSLATED
en	Pulsus paradoxus refers to a systolic pressure drop greater than 10mmHg during inspiration.	HP:6000046	IAO:0000115	cs		NOT_TRANSLATED
en	Pulsus paradoxus	HP:6000046	rdfs:label	cs		NOT_TRANSLATED
en	Chest pain can be induced by palpation of the chest, which may be an indication of costochondritis.	HP:6000047	IAO:0000115	cs		NOT_TRANSLATED
en	Chest pain triggered by palpation	HP:6000047	rdfs:label	cs		NOT_TRANSLATED
en	Discomfort in the chest described as pressure, heaviness, or tightness.	HP:6000048	IAO:0000115	cs		NOT_TRANSLATED
en	Chest pain described as pressure	HP:6000048	rdfs:label	cs		NOT_TRANSLATED
en	Chest pain described as a tearing or ripping sensation.	HP:6000049	IAO:0000115	cs		NOT_TRANSLATED
en	Chest pain described as ripping or tearing	HP:6000049	rdfs:label	cs		NOT_TRANSLATED
en	Applies to a sign or symptom that is improved or made more bearable by bending (flexing) a joint.	HP:6000050	IAO:0000115	cs		NOT_TRANSLATED
en	Ameliorated by flexion	HP:6000050	rdfs:label	cs		NOT_TRANSLATED
en	Applies to a finding that is situated or occurring around the thorax (chest).	HP:6000051	IAO:0000115	cs		NOT_TRANSLATED
en	Located on the chest	HP:6000051	rdfs:label	cs		NOT_TRANSLATED
en	Applies to a finding that is situated or occurring in or on the penis.	HP:6000052	IAO:0000115	cs		NOT_TRANSLATED
en	Localized to the penis	HP:6000052	rdfs:label	cs		NOT_TRANSLATED
en	A sonographic snowstorm pattern of the uterus that results from the presence of a complex vesicular intrauterine mass containing many grape-like cysts.	HP:6000053	IAO:0000115	cs		NOT_TRANSLATED
en	Snowstorm pattern of uterus on ultrasound	HP:6000053	rdfs:label	cs		NOT_TRANSLATED
en	History of multiple previous births.	HP:6000054	IAO:0000115	cs		NOT_TRANSLATED
en	Multiparity	HP:6000054	rdfs:label	cs		NOT_TRANSLATED
en	History of exposure to aquatic animals.	HP:6000055	IAO:0000115	cs		NOT_TRANSLATED
en	Exposure to aquatic animals	HP:6000055	rdfs:label	cs		NOT_TRANSLATED
en	Multiple, oblong, fatty lesions in the superficial subcutaneous fatty tissue. They are mostly under 2 cm in long axis diameter. They demonstrate nodular (blush-like) increased fluid signal at unenhanced MRI and are markedly hyperechoic at ultrasound.	HP:6000056	IAO:0000115	cs		NOT_TRANSLATED
en	Superficial blush-like subcutaneous fatty lesions	HP:6000056	rdfs:label	cs		NOT_TRANSLATED
en	Presence of giant cells in the dermis. Giant cells are formed by fusion of various cells such as macrophage, epithelioid cells, monocytes, etc., These are multi-nucleated, large in size, and generally present at the site of chronic inflammation and other granulomatous conditions.	HP:6000057	IAO:0000115	cs		NOT_TRANSLATED
en	Dermal multinucleated giant cells	HP:6000057	rdfs:label	cs		NOT_TRANSLATED
en	Applies to an eyelid lesion such as hemangiomas or varices that swells upon crying.	HP:6000058	IAO:0000115	cs		NOT_TRANSLATED
en	Exacerbation of eyelid lesion by crying	HP:6000058	rdfs:label	cs		NOT_TRANSLATED
en	Applies to an abnormality that is situated in the upper eyelid.	HP:6000059	IAO:0000115	cs		NOT_TRANSLATED
en	Localized to upper eyelid	HP:6000059	rdfs:label	cs		NOT_TRANSLATED
en	Repetitive air swallowing and belching and that may result in abdominal distention.	HP:6000060	IAO:0000115	cs		NOT_TRANSLATED
en	Aerophagia	HP:6000060	rdfs:label	cs		NOT_TRANSLATED
en	Passage from the vagina of hyatidiform tissue, appearing as clusters of vesicles (similar to small grapes) developed from the transformation of chorionic villi. This is a manifestation of a molar pregnancy (hyatidiform mole).	HP:6000061	IAO:0000115	cs		NOT_TRANSLATED
en	Vaginal passage of hydatidiform mole tissue	HP:6000061	rdfs:label	cs		NOT_TRANSLATED
en	Abnormal fluid that seeps out of the nipple of the breast. Nipple discharge is categozied as lactational, physiologic, or pathologic.	HP:6000062	IAO:0000115	cs		NOT_TRANSLATED
en	Abnormal nipple discharge	HP:6000062	rdfs:label	cs		NOT_TRANSLATED
en	The presence of gallstones within the intrahepatic bile ducts proximal to the right and left hepatic ducts.	HP:6000063	IAO:0000115	cs		NOT_TRANSLATED
en	Hepatolithiasis	HP:6000063	rdfs:label	cs		NOT_TRANSLATED
en	Abnormally frequent belching (expelling gas noisily from the stomach through the mouth).	HP:6000064	IAO:0000115	cs		NOT_TRANSLATED
en	Excessive eructation	HP:6000064	rdfs:label	cs		NOT_TRANSLATED
en	Fibrosis located in the subepithelial portion of the esophagus. Fibrosisis is defined by the overgrowth, hardening, and/or scarring of various tissues and is attributed to excess deposition of extracellular matrix components including collagen.	HP:6000065	IAO:0000115	cs		NOT_TRANSLATED
en	Esophageal fibrosis	HP:6000065	rdfs:label	cs		NOT_TRANSLATED
en	This term refers to pain that is triggered by extending (straightening) the leg.	HP:6000066	IAO:0000115	cs		NOT_TRANSLATED
en	Triggered by extension of leg	HP:6000066	rdfs:label	cs		NOT_TRANSLATED
en	Amount of pyrophosphate uptake by the myocardium as demonstrated by by technetium pyrophosphate (99mTc-PYP) scintigraphy above the upper limit of normal.	HP:6000067	IAO:0000115	cs		NOT_TRANSLATED
en	Increased myocardial pyrophosphate uptake	HP:6000067	rdfs:label	cs		NOT_TRANSLATED
en	Refers to a sign or symptom that is improved or made more bearable by anesthetic block of a nerve.	HP:6000068	IAO:0000115	cs		NOT_TRANSLATED
en	Ameliorated by nerve block	HP:6000068	rdfs:label	cs		NOT_TRANSLATED
en	Tear film break up time (number of seconds that elapse between the last blink and the appearance of the first dry spot in the tear film) below the lower limit of normal.	HP:6000069	IAO:0000115	cs		NOT_TRANSLATED
en	Brief tear break-up time	HP:6000069	rdfs:label	cs		NOT_TRANSLATED
en	A granuloma localized to the skin, that is, a chronic inflammatory manifestation with localized aggregation of histiocytes with or without other inflammatory cells (such as plasma cells, eosinophils, or neutrophils), with or without necrosis, with or without vasculitis, with or without calcification, and with or without foreign bodies. Granulomas may be due to infection or chronic inflammatory disease or reactions to foreign material.	HP:6000070	IAO:0000115	cs		NOT_TRANSLATED
en	Cutaneous granuloma	HP:6000070	rdfs:label	cs		NOT_TRANSLATED
en	Formation of abnormal, extraskeletal bony tissue in the dermis (i.e., the layer of skin that lies beneath the epidermis and above the subcutaneous layer).	HP:6000071	IAO:0000115	cs		NOT_TRANSLATED
en	Heterotopic dermal ossification	HP:6000071	rdfs:label	cs		NOT_TRANSLATED
en	The depth of the outer muscular layer of the small bowel is below the lower limit of normal.	HP:6000072	IAO:0000115	cs		NOT_TRANSLATED
en	Thinning of outer muscular layer of small bowel	HP:6000072	rdfs:label	cs		NOT_TRANSLATED
en	A developmental anomaly of renal lymphatics that results from a failure of the lymphatics to make communication with the rest of the lymph trunks. The abnormal lymphatics thus dilate and form cystic spaces at the renal sinus and in the perinephric space.	HP:6000073	IAO:0000115	cs		NOT_TRANSLATED
en	Renal lymphangiectasia	HP:6000073	rdfs:label	cs		NOT_TRANSLATED
en	A myxoma (benign, locally infiltrative neoplasms arising from mesenchymal origin) localized to the pharynx.	HP:6000074	IAO:0000115	cs		NOT_TRANSLATED
en	Pharyngeal myxoma	HP:6000074	rdfs:label	cs		NOT_TRANSLATED
en	Fibrin thrombi inside subcutaneous arterioles.	HP:6000075	IAO:0000115	cs		NOT_TRANSLATED
en	Subcutaneous arteriolar thrombosis	HP:6000075	rdfs:label	cs		NOT_TRANSLATED
en	Vasculitis (inflammation of blood vessels) in the kidney. Renal vasculitis can be observed with numerous disorders and presents clinically as rapidly progressive glomerulonephritis (RPGN) which is characterized by acute kidney injury (AKI), haematuria and proteinuria. Histological examination of the kidney reveals severe inflammation in the form of crescent formation, glomerular necrosis and vasculitis of small and medium sized vessels within the kidney.	HP:6000076	IAO:0000115	cs		NOT_TRANSLATED
