source_language	source_value	subject_id	predicate_id	translation_language	translation_value	translation_status
en	An abnormally decreased proportion of effector memory CD4+ T cells compared to the total number of T cells in the blood. These are memory cells that are short-lived cells that migrate to the site of an infection and attempt to eliminate the pathogen. These cells have the phenotype CD3-positive, CD4-positive, CD62L-negative, CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.	HP:0025624	IAO:0000115	zh		NOT_TRANSLATED
en	An abnormally increased proportion of effector memory CD4+ T cells. These are memory cells that are short-lived cells that migrate to the site of an infection and attempt to eliminate the pathogen. These cells may have a CD3/CD4/CD62L-/CD45RA phenotype.	HP:0025625	IAO:0000115	zh		NOT_TRANSLATED
en	An abnormally high concentration of oleic acid (oleate) in the blood circulation.	HP:0025626	IAO:0000115	zh		NOT_TRANSLATED
en	An abnormally high concentration of octadecanoate in the blood circulation. Octadecanoate is a fatty acid anion 18:0 that is the conjugate base of octadecanoic acid (stearic acid).	HP:0025627	IAO:0000115	zh		NOT_TRANSLATED
en	An abnormally high concentration of myristoleate in the blood circulation.	HP:0025628	IAO:0000115	zh		NOT_TRANSLATED
en	The presence of autoantibodies (immunoglobulins) in the serum that react against myelin-associated glycoprotein (MAG).	HP:0025629	IAO:0000115	zh		NOT_TRANSLATED
en	Increased amount of argininosuccinate in the urine.	HP:0025630	IAO:0000115	zh		NOT_TRANSLATED
en	Increased amount of alpha-aminobutyric acid in the urine.	HP:0025631	IAO:0000115	zh		NOT_TRANSLATED
en	An abnormal reduction in the amount of reactive oxygen produced by neutrophils in the respiratory burst.	HP:0025632	IAO:0000115	zh		NOT_TRANSLATED
en	A structural abnormality of the ureter. The ureter is the duct by which urine passes from the kidney to the bladder.	HP:0025633	IAO:0000115	zh		NOT_TRANSLATED
en	A functional abnormality of the ureter. The ureter is the duct by which urine passes from the kidney to the bladder.	HP:0025634	IAO:0000115	zh		NOT_TRANSLATED
en	A growth protruding from the mucous membrane of the ureter. Ureteral polyps can be attached to the ureter by a broad base or a thin stalk.	HP:0025635	IAO:0000115	zh		NOT_TRANSLATED
en	Inflammation of the inner lining of the uterus (endometrium).	HP:0025636	IAO:0000115	zh		NOT_TRANSLATED
en	Narrowing of an artery due to constriction of the blood vessels.	HP:0025637	IAO:0000115	zh		NOT_TRANSLATED
en	An increased level of N-butyrylglycine in the urine.	HP:0025638	IAO:0000115	zh		NOT_TRANSLATED
en	An abnormally elevated amount of zinc in the urine, typically as assessed by a 24 hour urine collection.	HP:0025639	IAO:0000115	zh		NOT_TRANSLATED
en	An abnormal concentration or amount of a mineral in the urine. Medically relevant minerals include calcium, phosphorus, potassium, sodium, chloride, magnesium, iron, zinc, iodine, chromium, copper, fluoride, molybdenum, manganese, and selenium.	HP:0025640	IAO:0000115	zh		NOT_TRANSLATED
en	The concentration of glycolate in the blood circulation is above the upper limit of normal.	HP:0025641	IAO:0000115	zh		NOT_TRANSLATED
en	A cerebrospinal fluid-filled nerve root cyst most often localized in the sacral spine.	HP:0025643	IAO:0000115	zh		NOT_TRANSLATED
en	Fixation off sensitivity (FOS) is characterized by posterior or generalized epileptiform discharges that consistently occur with conditions that eliminate central vision, such as closed eyes, complete darkness, modified Ganzfeld stimulation (using a large white surface without visual cues), and Frenzel lenses. The FOS electroencephalogram (EEG) pattern usually consists of spikes/polyspikes and waves localized in occipital regions (bilateral or unilateral) or generalized discharges. It is usually inhibited by fixation of gaze, observing patterns, or intermittent photic stimulation (e.g., flashing light or patterns used as stimuli during the recording of the EEG).	HP:0025644	IAO:0000115	zh		NOT_TRANSLATED
en	Polymicrogyria that affects all or some of both cerebral hemispheres.	HP:0025646	IAO:0000115	zh		NOT_TRANSLATED
en	A type of nephrotic syndrome in which complete remission (albumin urine dipstick negative/trace or proteinuria <4mg/m2/d or urinary protein to creatinine ratio <200mg/g (<20 mg/mmol) for 3 consecutive days) is achieved within initial 4 weeks of corticosteroid therapy.	HP:0025647	IAO:0000115	zh		NOT_TRANSLATED
en	A type of steroid-sensitive nephrotic syndrome in which relapses occur at a frequency of one relapse (albumin urine dipstick at least 3+ or proteinuria over 40 mg/m2/d or urinary protein to creatinine ratio at least 2000 mg/g for 3 consecutive days) within 6 months of initial response, or one to three relapses in any 12-month period.	HP:0025648	IAO:0000115	zh		NOT_TRANSLATED
en	A type of steroid-sensitive nephrotic syndrome in which relapses occur at a frequency of two or more relapses (albumin urine dipstick at least 3+ or proteinuria over 40 mg/m2/d or urinary protein to creatinine ratio at least 2000 mg/g for 3 consecutive days) within 6 months of initial response or four or more relapses in any 12-month period.	HP:0025649	IAO:0000115	zh		NOT_TRANSLATED
en	A type of nephrotic syndrome in which two consecutive relapses (albumin urine dipstick at least 3+ or proteinuria greater than 40 mg/m2/d or urinary protein to creatinine ratio at least 2000 mg/g for 3 consecutive days) occur during corticosteroid therapy, or within 14 days of ceasing therapy.	HP:0025650	IAO:0000115	zh		NOT_TRANSLATED
en	Abnormal placental adhesion is characterized by an anomalous adherence of the placenta to the uterine wall. Based on the degree of adhesion, placental invasion can be classified into accreta, increta, or percreta.	HP:0025652	IAO:0000115	zh		NOT_TRANSLATED
en	Placenta percreta is a rare form of morbidly adherent placenta with penetration through the myometrium reaching serosa and even adjacent pelvic organs.	HP:0025653	IAO:0000115	zh		NOT_TRANSLATED
en	Abnormally firm adherence of the placenta to the uterine wall.	HP:0025654	IAO:0000115	zh		NOT_TRANSLATED
en	Abnormal placental pentration into but not beyond the uterine wall.	HP:0025655	IAO:0000115	zh		NOT_TRANSLATED
en	Sonographic detection of a double bubble sign in the upper abdomen is strongly indicative of duodenal obstruction. One bubble represents fetal stomach, and the other is attributed to a dilated proximal part of the duodenum; continuity between both bubbles is required for the sign.	HP:0025656	IAO:0000115	zh		NOT_TRANSLATED
en	A reduction in the level of the enzyme creatine kinase (also known as creatine phosphokinase (CK; EC 2.7.3.2) in the blood.	HP:0025659	IAO:0000115	zh		NOT_TRANSLATED
en	A type of Chiari malformation that consists of brainstem herniation and a towering cerebellum in addition to the herniated cerebellar tonsils and vermis due to an open distal spinal dysraphism/myelomeningocele.	HP:0025660	IAO:0000115	zh		NOT_TRANSLATED
en	A type of Chiari malformation that involves herniation of the hindbrain (cerebellum with or without the brainstem) into a low occipital or high cervical meningoencephalocele.	HP:0025661	IAO:0000115	zh		NOT_TRANSLATED
en	An anomalous structural finding of the fetal skeleton. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other terms from the skeletal hierarchy can also be used to describe fetal phenotypes.	HP:0025662	IAO:0000115	zh		NOT_TRANSLATED
en	This ratio relates the length of the fetal femur to that of the fetal foot. The ratio is approximately 1 throughout the age range of 14 to 40 weeks of gestation. A substantial reduction in the raio can help differentiate fetuses that have dysplastic limb reduction from those whose limbs are short because of constitutional factors or IUGR. It can reduce the problem of an unknown gestational age and help to distinguish between fetal skeletal dysplasia and intrauterine growth retardation caused by other factors.	HP:0025663	IAO:0000115	zh		NOT_TRANSLATED
en	Birth at 32 to 36 completed weeks of gestation.	HP:0025664	IAO:0000115	zh		NOT_TRANSLATED
en	Birth before 28 completed weeks of gestation (up to and including 27 weeks and 6 days of gestation).	HP:0025665	IAO:0000115	zh		NOT_TRANSLATED
en	Birth before 32 completed weeks of gestation (28 up to but not including 32 weeks).	HP:0025666	IAO:0000115	zh		NOT_TRANSLATED
en	A structural anomaly in the fetal neck region. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other HPO terms can also be used to describe fetal phenotypes.	HP:0025667	IAO:0000115	zh		NOT_TRANSLATED
en	Any structural anomaly of the neck region.	HP:0025668	IAO:0000115	zh		NOT_TRANSLATED
en	Any functional anomaly of the neck region.	HP:0025669	IAO:0000115	zh		NOT_TRANSLATED
en	Syntelencephaly is a rare malformation that consists of an abnormal midline connection of the cerebral hemispheres in the posterior frontal and parietal regions, with interhemispheric separation of the basal forebrain, anterior frontal lobes, and occipital regions.	HP:0025670	IAO:0000115	zh		NOT_TRANSLATED
en	An abnormal accumulation of fluid in which the heart is partially or completely surrounded by fluid that is seen in all views and the thickness of the fluid as observed by prenatal ultrasound is above age-dependent norms.	HP:0025671	IAO:0000115	zh		NOT_TRANSLATED
en	A separation of skin in one or more regions of the body or even along the entire length of body wall (to a degree greater than gestational-age related norms) related to pathologically increased fluid accumulation in the subcutaneous tissue.	HP:0025672	IAO:0000115	zh		NOT_TRANSLATED
en	A type of ascites (peritoneal fluid collection) that is divided into loculi (compartments) by septa (fibrous walls). Ascites fluid can become loculated when confined by adhesions, malignancy or infection.	HP:0025673	IAO:0000115	zh		NOT_TRANSLATED
en	A meconium-containing cyst in the peritoneal space . Meconium pseudocysts form in the presence of meconium peritonitis, which is defined as a sterile peritonitis caused by escape of meconium from the intestinal tract into the general peritoneal cavity during the fetal or perinatal period. When the extruded meconium becomes walled off, it can form a rim-calcified mass representing the meconium pseudocyst.	HP:0025674	IAO:0000115	zh		NOT_TRANSLATED
en	A prenatal partial or complete closure of the ductus arteriosus (i.e., prior to delivery).	HP:0025675	IAO:0000115	zh		NOT_TRANSLATED
en	Fetal pleural effusion is the accumulation of excess fluid in the layers of tissue (pleura) lining the lungs and wall of the chest. It may be primary, also termed hydrothorax, occurring as an isolated finding or it may be secondary, most commonly resulting from non-immune hydrops.	HP:0025676	IAO:0000115	zh		NOT_TRANSLATED
en	The presence of chyle (a type of lipid-rich lymph) in the pleural space (the space surrounding the lung) as observed in a fetus.	HP:0025677	IAO:0000115	zh		NOT_TRANSLATED
en	Accumulation of lymphatic fluid in the pleural space. This finding is usually observed by prenatal sonography. Once neonatal feeding is established and the lymphatic fluid contains chyle, transformation to chylothorax may be observed.	HP:0025678	IAO:0000115	zh		NOT_TRANSLATED
en	Inflammation of an intervertebral disc or disk space.	HP:0025679	IAO:0000115	zh		NOT_TRANSLATED
en	Compound muscle action potential amplitude (CMAP) facilitation denotes an increase in tendon reflexes, strength, or CMAP amplitude after 10 seconds of maximal voluntary contraction.	HP:0025680	IAO:0000115	zh		NOT_TRANSLATED
en	Abnormally reduced diameter (cross section) of the clavicles that is limited to the distal region.	HP:0025681	IAO:0000115	zh		NOT_TRANSLATED
en	A gait disturbance that is characterized by excessive ankle dorsiflexion, knee and hip flexion during the stance phase.	HP:0025682	IAO:0000115	zh		NOT_TRANSLATED
en	Any deviation from the normal concentration of amyloid beta 42 peptide in the cerebrospinal fluid (CSF). Amyloid beta is a peptide of 36-43 amino acids that is processed from the Amyloid precursor protein. ABeta42, which is 42 amino acids in length, is the longer form.	HP:0025683	IAO:0000115	zh		NOT_TRANSLATED
en	A reduction from the normal concentration of amyloid beta 42 peptide in the cerebrospinal fluid (CSF).	HP:0025684	IAO:0000115	zh		NOT_TRANSLATED
en	An elevation above the normal concentration of amyloid beta 42 peptide in the cerebrospinal fluid (CSF).	HP:0025685	IAO:0000115	zh		NOT_TRANSLATED
en	Any deviation from the normal concentration of amyloid beta 42 peptide in the cerebrospinal fluid (CSF). Amyloid beta is a peptide of 36-43 amino acids that is processed from the Amyloid precursor protein. ABeta40, which is 40 amino acids in length, is the shorter form.	HP:0025686	IAO:0000115	zh		NOT_TRANSLATED
en	An elevation above the normal concentration of amyloid beta 40 peptide in the cerebrospinal fluid (CSF).	HP:0025687	IAO:0000115	zh		NOT_TRANSLATED
