subject_id	translation_value	comment
HP:0005381	Ineisseria meningitidis enfeksiyonlarına duyarlılık artışı	CANDIDATE
HP:0005390	Sık karşılaşılan fırsatçı enfeksiyonlar	OFFICIAL
HP:0005401	Sık kandida enfeksiyonları	OFFICIAL
HP:0005403	T hücre sayısında azalma	CANDIDATE
HP:0005403	Dolaşımdaki T hücreleri sayısında azalma	CANDIDATE
HP:0005403	Düşük T hücre sayımı	CANDIDATE
HP:0005403	Azalmış T hücreleri sayısı	CANDIDATE
HP:0005403	T lenfositopeni	CANDIDATE
HP:0005404	Artmış B hücre sayısı	OFFICIAL
HP:0005406	Tekrarlayan kutanöz pyojenik enfeksiyonlar	CANDIDATE
HP:0005406	Rekürren impetigo atakları	CANDIDATE
HP:0005406	Enfeksiyöz dermatitin tekrarlayan atakları	CANDIDATE
HP:0005406	Tekrarlayan piyojenik deri enfeksiyonları	CANDIDATE
HP:0005407	CD4+ T hücrelerinin anormalliği	OFFICIAL
HP:0005411	Kandida aşırı büyüme sendromu	OFFICIAL
HP:0005415	CD8+ T-hücreli lenfopeni	CANDIDATE
HP:0005416	Azalmış serum faktör b	OFFICIAL
HP:0005419	Arızalı T hücre aktivasyonu	CANDIDATE
HP:0005419	T4 + lenfositlerin derin tükenmesi	CANDIDATE
HP:0005421	Azalmış serum C3	OFFICIAL
HP:0005422	CD8+ T hücrelerinin yokluğu	OFFICIAL
HP:0005425	Kronik sinopulmoner enfeksiyonlar	OFFICIAL
HP:0005430	Neisseryal enfeksiyonun bölümleri	CANDIDATE
HP:0005430	Tekrarlayan neisserya enfeksiyonları	CANDIDATE
HP:0005432	Yenidoğan gamaglobülin eksikliği	OFFICIAL
HP:0005435	T hücre disfonksiyonu	OFFICIAL
HP:0005439	Zigomatikomaksiller kemik kompleksinin azalan projeksiyonu	CANDIDATE
HP:0005439	Zigomatikomaksiller kemik kompleksinin azalan boyutu	CANDIDATE
HP:0005439	Zigomatikomaksiller kemik kompleksinin eksikliği	CANDIDATE
HP:0005439	Elmacık kemiği kompleksinin hipoplazı	CANDIDATE
HP:0005439	Zigomatikomaksiller kompleksin hipoplazı	CANDIDATE
HP:0005439	Zigomatikomaksiller kemik kompleksinin az gelişmesi	CANDIDATE
HP:0005445	Widened posterior fossa	NOT_TRANSLATED
HP:0005446	Yüksek mandibular düzlem açısı	CANDIDATE
HP:0005446	Dik mandibular düzlem açısı	CANDIDATE
HP:0005456	Ethmoidal sinüslerin agenezisi	CANDIDATE
HP:0005456	Ethmoid sinüslerin gelişim başarısızlığı	CANDIDATE
HP:0005456	Ethmoid sinüslerin kaybı	CANDIDATE
HP:0005458	Bregma dikişlerinin erken kapanması	CANDIDATE
HP:0005458	Kafa dikişlerinin çabuk kapatılması	CANDIDATE
HP:0005458	Fontanelllerin sıkıca kapanması	CANDIDATE
HP:0005458	Hasta fontanelller	CANDIDATE
HP:0005458	Bregma dikişlerinin erken kapanması	CANDIDATE
HP:0005458	Kafa kesim dikişlerinin erken kapanması	CANDIDATE
HP:0005464	Kranial skleroz	OFFICIAL
HP:0005465	Yüz kemiklerinin genişlemesi	OFFICIAL
HP:0005465	Yüz iskeletinin genişlemesi	OFFICIAL
HP:0005465	Yüz kemiklerinin genişlemesi	OFFICIAL
HP:0005465	Yüz kemiklerinin aşırı genişlemesi	OFFICIAL
HP:0005465	Yüz iskeletinin aşırı genişlemesi	OFFICIAL
HP:0005465	Yüz kemiklerinin hiperostozu	OFFICIAL
HP:0005465	Yüz iskeletinin hiperostozu	OFFICIAL
HP:0005465	Yüz kemiklerinin hipertrofisi	OFFICIAL
HP:0005465	Yüz iskeletinin hipertrofisi	OFFICIAL
HP:0005465	Yüz kemiklerinin hipertrofisi	OFFICIAL
HP:0005465	Yüz iskeletinin boyutsal olarak artışı	OFFICIAL
HP:0005465	Yüz iskeletinin kemikleşmesinin artışı	OFFICIAL
HP:0005465	Yüz kemiklerinin aşırı büyümesi	OFFICIAL
HP:0005465	Yüz iskeletinin olağan dışı büyümesi	OFFICIAL
HP:0005465	Yüz kemiklerinin aşırı büyümesi	OFFICIAL
HP:0005466	Alnın kemiğinin küçülmesi	CANDIDATE
HP:0005466	Hipoplastik frontal kemikler	CANDIDATE
HP:0005466	Hypotrofik frontal kemik	CANDIDATE
HP:0005466	Hipotrofik frontal kemikler	CANDIDATE
HP:0005466	Alnın kemik kısmı	CANDIDATE
HP:0005466	Alnın kemik kısmı	CANDIDATE
HP:0005466	Alnın kemiğinin gelişimi	CANDIDATE
HP:0005469	Kafanın düz arkası	CANDIDATE
HP:0005469	Kafatasının düz arkası	CANDIDATE
HP:0005469	Düz posterior kraniyum	CANDIDATE
HP:0005469	Düz posterior kafa	CANDIDATE
HP:0005469	Kafatasının posterior düzleşmesi	CANDIDATE
HP:0005474	Yetersiz kemikleşmiş kalvaria	CANDIDATE
HP:0005474	Yetersiz kemikleşmiş kalvaria	CANDIDATE
HP:0005474	Yumuşak kafatasının üst bölgesi	CANDIDATE
HP:0005474	Mineralize edilmiş kalvarium	CANDIDATE
HP:0005478	Frontal sinüsün hiperplazisi	CANDIDATE
HP:0005478	Frontal sinüsün hipertorfisi	CANDIDATE
HP:0005478	Frontal sinüsün boyut artışı	CANDIDATE
HP:0005478	Frontal sinüsün hacim artışı	CANDIDATE
HP:0005478	Geniş frontal sinüs	CANDIDATE
HP:0005479	Azalmış IgE	OFFICIAL
HP:0005483	Epiglotis anormalliği	OFFICIAL
HP:0005484	Elde edilen mikrosefali	CANDIDATE
HP:0005484	Kafa büyümesinin hızının azalması	CANDIDATE
HP:0005484	Doğumda mevcut olmayan küçük kafa gelişimi	CANDIDATE
HP:0005484	Mikroskopik, edinilmiş	CANDIDATE
HP:0005484	Mikrosefali, doğum sonrası	CANDIDATE
HP:0005484	Baş çevresi için doğum öncesi yavaşlama	CANDIDATE
HP:0005486	Ufak kraniyal sütürler	CANDIDATE
HP:0005486	Ufak fontanel	CANDIDATE
HP:0005486	Mikrofontanel	CANDIDATE
HP:0005486	Küçük bregma sütürler	CANDIDATE
HP:0005486	Küçük kraniyal sütürler	CANDIDATE
HP:0005486	Küçük yumuşak nokta	CANDIDATE
HP:0005487	Belirgin frontal çıkıntı	CANDIDATE
HP:0005487	Belirgin frontal sütür	CANDIDATE
HP:0005487	Belirgin metopik sütür	CANDIDATE
HP:0005487	Frontal sütürün çıkıntı yapması	CANDIDATE
HP:0005487	Metopik sütürün çıkıntı yapması	CANDIDATE
HP:0005490	Makrosefali, postnatal	OFFICIAL
HP:0005502	Artmış eritrosit ozmotik frajilitesi	OFFICIAL
HP:0005502	Artmış kırmızı hücre frajilitesi	OFFICIAL
HP:0005505	Refractory anaemia	NOT_TRANSLATED
HP:0005506	Kronik myelositik lösemi	CANDIDATE
HP:0005506	Kronik myeloid lösemi	CANDIDATE
HP:0005507	Haemoglobin Barts	NOT_TRANSLATED
HP:0005507	Hb Barts	NOT_TRANSLATED
HP:0005508	Waldenstrom makroglobulinemisi	OFFICIAL
HP:0005510	Kan eritrosit sayısında geçici azalma	OFFICIAL
HP:0005511	Heinz body anaemia	NOT_TRANSLATED
HP:0005518	Eritrosit makrositozu	OFFICIAL
HP:0005518	Artmış MCV	OFFICIAL
HP:0005520	Kronik tüketim koagülopatisi	CANDIDATE
HP:0005520	Kompanse dissemine intravaksüler koagülasyon	CANDIDATE
HP:0005522	Pyridoxine-responsive sideroblastic anaemia	NOT_TRANSLATED
HP:0005523	Lenfoproliferatif bozukluklar	OFFICIAL
HP:0005526	Lymphoid leukaemia	NOT_TRANSLATED
HP:0005527	Fitzgerald faktör eksikliği	OFFICIAL
HP:0005527	Kininojen eksikliği	OFFICIAL
HP:0005527	Williams faktör eksikliği	OFFICIAL
HP:0005527	Williams-Fitzgerald-Flaujeac faktör eksikliği	OFFICIAL
HP:0005528	Kemik iliği yetmezliği	OFFICIAL
HP:0005528	Kemik iliği hipoplazisi	OFFICIAL
HP:0005528	Hipoplastik kemik iliği	OFFICIAL
HP:0005531	Akut bifenotipik lösemi	CANDIDATE
HP:0005531	Myeloid/lenfoid lösemi	CANDIDATE
HP:0005532	Macrocytic dyserythropoietic anaemia	NOT_TRANSLATED
HP:0005534	TMD	CANDIDATE
HP:0005534	Down sendromunun geçici lökemisi	CANDIDATE
HP:0005534	Geçici myeloproliferatif hastalık	CANDIDATE
HP:0005537	Küçük platelet boyutu	OFFICIAL
HP:0005537	Küçük plateletler	OFFICIAL
HP:0005537	Küçük plateletlerin boyutu	OFFICIAL
HP:0005540	Keratositlere benzeyen şekilsiz kırmızı kan hücreleri	CANDIDATE
HP:0005542	Uzamış pıhtılaşma zamanı	OFFICIAL
HP:0005543	Protein C eksikliği	OFFICIAL
HP:0005550	Kronik lenfositik lösemi	CANDIDATE
HP:0005557	Elmacık kemiği anormalliği	CANDIDATE
HP:0005557	Elmacık kemiği anormalliği	CANDIDATE
HP:0005557	Şakak kemiği anormalliği	CANDIDATE
HP:0005557	Elmacık kemiği deformasyonu	CANDIDATE
HP:0005557	Şakak kemiği deformasyonu	CANDIDATE
HP:0005557	Elmacık kemiği malformasyonu	CANDIDATE
HP:0005557	Şakak kemiği malformasyonu	CANDIDATE
HP:0005558	Kronik kan kanseri	CANDIDATE
HP:0005560	Imbalanced haemoglobin synthesis	NOT_TRANSLATED
HP:0005560	Imbalanced Hb synthesis	NOT_TRANSLATED
HP:0005561	Kemik iliği hücrelerinin anomalisi	OFFICIAL
HP:0005561	Kemik iliği hastalığı	OFFICIAL
HP:0005562	Çoklu böbrek kistleri	OFFICIAL
HP:0005563	Glomerülün azalmış sayısı	CANDIDATE
HP:0005563	Oligonefroni	CANDIDATE
HP:0005564	Böbrek kortikomedüller ayrımı	CANDIDATE
HP:0005564	Kortikomedüller farklılaşma kaybı	CANDIDATE
HP:0005565	Kortikomedüller farklılaşmanın definisyonunun kaybı	CANDIDATE
HP:0005571	Fosforun yüzde olarak artmış tübüler yeniden emilimi	CANDIDATE
HP:0005575	Hemolitik üremik sendrom	OFFICIAL
HP:0005576	Renal interstisyel fibroz	CANDIDATE
HP:0005576	Tübülointerstisyel renal fibroz	CANDIDATE
HP:0005576	Tübülointerstisyel skarlaşma	CANDIDATE
HP:0005579	Impaired reabsorption of Cl	NOT_TRANSLATED
HP:0005579	Impaired reabsorption of Cl-	NOT_TRANSLATED
HP:0005583	Tübüler bazal membranın bütünlüğünün bozulması	CANDIDATE
HP:0005584	Hipernefroma	OFFICIAL
HP:0005584	Renal karsinom	OFFICIAL
HP:0005585	Yamalı depigmentasyon	CANDIDATE
HP:0005585	Yamalı hiperpigmentasyon	CANDIDATE
HP:0005585	Benekli artmış pigmentasyon	CANDIDATE
HP:0005586	Maruz kalmış bölgelerin hiperpigmentasyonu	OFFICIAL
HP:0005586	Güneşe maruz kalmış bölgelerde artmış pigmentasyon	OFFICIAL
HP:0005588	Palmoplantar keratoderma, yamalı	CANDIDATE
HP:0005590	Yamalı hipopigmentasyon	CANDIDATE
HP:0005590	Benekli azalmış pigmentasyon	CANDIDATE
HP:0005592	Makromelanozomlar	OFFICIAL
HP:0005595	Hiperkeratoz, genel	CANDIDATE
HP:0005598	Kelebek yüz telenjektazisi	OFFICIAL
HP:0005599	Saç hipopigmentasyonu	CANDIDATE
HP:0005600	Dev pigmente tüylü nevüs	CANDIDATE
HP:0005600	Dev pigmente ben	CANDIDATE
HP:0005600	Dev pigmente nevüs	CANDIDATE
HP:0005607	Trakeobronşiyal anomaliler	OFFICIAL
HP:0005608	İki loblu safra kesesi	CANDIDATE
HP:0005608	Çift safra kesesi	CANDIDATE
HP:0005608	Safra kesesi dublikasyonu	CANDIDATE
HP:0005613	Bulunmayan/küçük kalça kemiği	CANDIDATE
HP:0005613	Bulunmayan/az gelişmiş kalça kemiği	CANDIDATE
HP:0005613	Hipoplastik'dan femora yokluğuna	CANDIDATE
HP:0005613	Hipoplastik/aplastik femora	CANDIDATE
HP:0005616	Gelişmiş kemik yaşı	OFFICIAL
HP:0005616	Erken kemik olgunlaşması	OFFICIAL
HP:0005619	Torakokolumbar gibbus	CANDIDATE
HP:0005619	Torakokolumbar gibbus deformitesi	CANDIDATE
HP:0005620	Menteşe eklemlerinin artmış hareketliliği	OFFICIAL
HP:0005621	Trapezoidal shaped vertebral bodies	NOT_TRANSLATED
HP:0005621	Trapezoidal vertebral bodies	NOT_TRANSLATED
HP:0005622	Geniş uzun kemikler	OFFICIAL
HP:0005622	Genişlemiş uzun kemikler	OFFICIAL
HP:0005623	kafatasının üst bölümünün kemik olgunlaşmasının yokluğu	CANDIDATE
HP:0005623	Kafatası tonozu kemikleşmesinin yokluğu	CANDIDATE
HP:0005627	Brakidaktili tip D	OFFICIAL
HP:0005632	Olmayan önkollar	OFFICIAL
HP:0005643	Ayak parmaklarının üçüncüsünde brakidaktili	CANDIDATE
HP:0005643	Üçüncü ayak parmağında kısalık	CANDIDATE
HP:0005645	Çeşitli intervertebral disk kalsifikasyonu	CANDIDATE
HP:0005650	Cutaneous syndactyly between fingers 2 and 5	NOT_TRANSLATED
HP:0005653	Moderate generalised osteoporosis	NOT_TRANSLATED
HP:0005661	Salmonella kemik enfeksiyonu	OFFICIAL
HP:0005671	Bilateral intracranial calcifications	NOT_TRANSLATED
HP:0005681	Jüveniller idiopatik artritleri	CANDIDATE
HP:0005681	Romatoid artritleri, jüveniller	CANDIDATE
HP:0005682	Ayak eklemi füzyonu	CANDIDATE
HP:0005682	Subtalar eklem füzyonu	CANDIDATE
HP:0005686	Kemik mineral yoğunluğunda yama tarzında artış	OFFICIAL
HP:0005686	Kemik yoğunluğunda olağan dışı artış	OFFICIAL
HP:0005687	Deforme humeral başlıklar	CANDIDATE
HP:0005692	Eklemler beklenen hareket aralığının ötesine hareket eder	OFFICIAL
HP:0005694	Bilek kemiğinin en içteki sırasının kısmı füzyonu	CANDIDATE
HP:0005707	Bilateral parmaklaşmış baş parmak	OFFICIAL
HP:0005709	2.-3. ayak parmaklarının perdeli derisi	CANDIDATE
HP:0005715	Diz kemiğinin düzleşmiş son kısmı	OFFICIAL
HP:0005716	Doğumda tanımlanabilen ölümcül cücelik	OFFICIAL
HP:0005722	Çift eklemli el baş parmağı	OFFICIAL
HP:0005726	Bulböz uçlu kısa baş parmaklar	OFFICIAL
HP:0005733	Kısa pediküllere bağlı spinal stenoz	OFFICIAL
HP:0005736	Tibia hipoplazisi	CANDIDATE
HP:0005736	Hipoplastik tibia	CANDIDATE
HP:0005736	Kısa kaval kemiği	CANDIDATE
HP:0005736	Kısa incik kemiği	CANDIDATE
HP:0005736	Kısa tibia	CANDIDATE
HP:0005743	Koksa plana	CANDIDATE
HP:0005743	Legg-Calve-Perthes Sendromu	CANDIDATE
HP:0005743	Legg-Perthes hastalığı	CANDIDATE
HP:0005743	Morbus Legg-Calve-Perthes	CANDIDATE
HP:0005743	Femur başı osteokondrozisi	CANDIDATE
HP:0005743	Perthes-benzeri femural baş değişiklikleri	CANDIDATE
HP:0005746	Kafatası tabanı osteosklerozisi	OFFICIAL
HP:0005750	Kontraktürler, alt ekstremiteler	CANDIDATE
HP:0005756	Yeni doğan bebeklerde epifizyal beneklenme	CANDIDATE
HP:0005756	Yeni doğan bebeklerde kemiğin bitim yerlerinde benekli kireçlenmeler	CANDIDATE
HP:0005759	Kafatasının küçük ve düz posterior fossası	CANDIDATE
HP:0005759	Küçük ve düz posterior kafatası kemikleri	CANDIDATE
HP:0005766	Gövde kemiğinin orantısız olarak kısalması	CANDIDATE
HP:0005766	İncik kemiğinin orantısız olarak kısalması	CANDIDATE
HP:0005768	2, 3 ve 4 ayak parmaklarının yumuşak doku sindaktilisi	OFFICIAL
HP:0005768	Perdeli 2, 3 ve 4. ayak parmakları	OFFICIAL
HP:0005768	Perdeli ikinci, üçüncü ve dördüncü ayak parmakları	OFFICIAL
HP:0005769	Küçük parmak en dış kemiğinin eğriliği	OFFICIAL
HP:0005769	Serçe parmak en dış kemiğinin eğriliği	OFFICIAL
HP:0005769	Serçe parmak en dış kemiğinin eğriliği	OFFICIAL
HP:0005772	Olmayan/Tam gelişmemiş tibia	CANDIDATE
HP:0005772	Olmayan/Küçük baldır kemiği	CANDIDATE
HP:0005772	Olmayan/Küçük incik kemiği	CANDIDATE
HP:0005772	Olmayan/az gelişmiş baldır kemiği	CANDIDATE
HP:0005772	Olmayan/az gelişmiş incik kemiği	CANDIDATE
HP:0005772	Aplastik/tam gelişmemiş tibia	CANDIDATE
HP:0005780	Dördüncü parmak distal interfalangeyal çizgisinin olmayışı	OFFICIAL
HP:0005789	Difüz simetrik osteoskleroz	CANDIDATE
HP:0005789	İskelet kemiklerinde artmış kemik yoğunluğu	CANDIDATE
HP:0005789	Osteoskleroz, difüz simetrik	CANDIDATE
HP:0005790	Mandibulanın kondiler sürecinin azalmış boyu	CANDIDATE
HP:0005790	Madibulanın kondiler sürecinin azalmış uzunluğu	CANDIDATE
HP:0005790	Mandibulanın kısa kondiler başı	CANDIDATE
HP:0005790	Mandibulanın kısa kondiler boynu	CANDIDATE
HP:0005790	Mandibulanın kısa kondiler süreci	CANDIDATE
HP:0005792	Omuz hipoplazisi	CANDIDATE
HP:0005792	Humeral kısalma	CANDIDATE
HP:0005792	Hipoplastik omuz	CANDIDATE
HP:0005792	Kısa omuz	CANDIDATE
HP:0005792	Üst kolun uzun kemik kısalığı	CANDIDATE
HP:0005792	Kısa üst kollar	CANDIDATE
HP:0005793	Ayak parmakların tüm en dış kemiklerinin kısalması	CANDIDATE
HP:0005807	Olmayan en dış digital kemikler	OFFICIAL
HP:0005815	Ekstra kaburga	OFFICIAL
HP:0005819	Brakimezofalangi	CANDIDATE
HP:0005819	Elin orta falankslarının hipoplazisi	CANDIDATE
HP:0005819	Hipoplastik orta falankslar	CANDIDATE
HP:0005819	Hipoplastik orta falankslar	CANDIDATE
HP:0005819	Orta falanksta hipoplazi	CANDIDATE
HP:0005819	Parmağın kısa orta kemiği	CANDIDATE
HP:0005819	Kısa orta falankslar	CANDIDATE
HP:0005824	İkinci ayak parmaklarının klinodaktilisi	OFFICIAL
HP:0005824	2. ayak parmağı kurvatürü	OFFICIAL
HP:0005830	Ayak parmaklarını içeren kontraktürler	CANDIDATE
HP:0005830	Ayak parmaklarının kontraktürleri	CANDIDATE
HP:0005830	Ayak parmağı kontraktürleri	CANDIDATE
HP:0005844	Parmağın yuvarlaklaşmış orta kemiği	OFFICIAL
HP:0005855	Doğuştan kemik kırıkları	CANDIDATE
HP:0005855	Doğum anında birden fazla mevcut kırık	CANDIDATE
HP:0005855	Birden fazla kırık, doğumda mevcut	CANDIDATE
HP:0005855	Doğumda çok sayıda çoklu kırık mevcut	CANDIDATE
HP:0005855	Doğumda bulunan birçok çoklu kırık mevcut	CANDIDATE
HP:0005856	Radiyal başların ulnar dislokasyonu	OFFICIAL
HP:0005864	Psödoartroz	OFFICIAL
HP:0005867	4.-5. eldeki uzun kemiklerin kaynaması	CANDIDATE
HP:0005867	4.-5. metakarpların kaynaması	CANDIDATE
HP:0005872	Orta ve distal falanksların ilerleyici brakidaktilisi	OFFICIAL
HP:0005872	ii'den v'e kadar olan parmakların kısa distal ve orta falanksları	OFFICIAL
HP:0005873	Ayak baş parmağı polisindaktilisi	OFFICIAL
HP:0005873	Ayak baş parmağı polisindaktilisi	OFFICIAL
HP:0005876	Eklem kontraktürleri, ilerleyici	OFFICIAL
HP:0005879	Konjenital parmak kontraktürleri	OFFICIAL
HP:0005880	Eldeki uzun kemiklerin en içteki el kemeklerile kaynaması	CANDIDATE
HP:0005890	Kafatası kemiklerinin iç yüzeyinin genişlemesi	CANDIDATE
HP:0005890	Kafatası kemiklerinin iç yüzeyinin aşırı büyümesi	CANDIDATE
HP:0005890	Kraniyal kemiğinin iç yüzeyinin kemik irileşmesi	CANDIDATE
HP:0005890	Kraniyal kemiklerinin iç yüzeyinin kemik irileşmesi	CANDIDATE
HP:0005890	Kraniyal kemiklerinin iç yüzünün aşırı büyümesi	CANDIDATE
HP:0005890	Kafa kemiklerinin iç yüzeyinin kemikleşmesinin artması	CANDIDATE
HP:0005890	Kafa kemiklerinin iç yüzeyinin aşırı büyümesi	CANDIDATE
HP:0005890	Kafatasının içinin aşırı büyümesi	CANDIDATE
HP:0005890	Kafatası kemiklerin iç yüzeyinin kalınlaşması	CANDIDATE
HP:0005890	Kraniyal kemiklerinin iç yüzeyinin kalınlaşması	CANDIDATE
HP:0005891	İlerleyici ön kol eğriliği	OFFICIAL
HP:0005892	En derin damar ve baldır kemiği kaynaması	CANDIDATE
HP:0005894	Elin çift 1. uzun kemikleri	OFFICIAL
HP:0005897	Ciddi, yaygın osteoporoz	CANDIDATE
HP:0005900	Ulnar tarafta çentiklenmiş beşinci metakarpal	OFFICIAL
HP:0005905	Anormal boyun kıvrımı	OFFICIAL
HP:0005906	Mastoid proçesler yetersiz şekilde pnömatize olmuş	OFFICIAL
HP:0005910	Eşkenar dörtgen veya üçgen şeklindeki beşinci parmağın orta falanksı	CANDIDATE
HP:0005912	Bilyer kanal atrezisi	OFFICIAL
HP:0005913	Elinin uzun kemiğimin son kısmındaki anormallik	CANDIDATE
HP:0005914	Olmayan veya hipoplastik metakarpallar	CANDIDATE
HP:0005914	Olmayan/küçük uzun el kemikleri	CANDIDATE
HP:0005914	Olmayan/az gelişmiş uzun el kemikleri	CANDIDATE
HP:0005914	Aplastik/hipoplastik metakarpallar	CANDIDATE
HP:0005914	Hipoplastik metakarpallar	CANDIDATE
HP:0005914	Hipoplastik/olmayan metakarpal kemikler	CANDIDATE
HP:0005914	Hipoplastik/olmayan metakarpallar	CANDIDATE
HP:0005914	Metakarpal aplazisi/hipoplazisi	CANDIDATE
HP:0005916	Eldeki uzun kemiklerin anormal şekli	CANDIDATE
HP:0005916	Metakarpal kemiklerin anormal şekli	CANDIDATE
HP:0005917	Elin ekstra uzun kemikleri	OFFICIAL
HP:0005918	El falanjlarının anormal şekli	CANDIDATE
HP:0005918	Parmak kemiklerinin anormalliği	CANDIDATE
HP:0005918	Falanjların anormalliği	CANDIDATE
HP:0005918	El falanjlarının anormalliği	CANDIDATE
HP:0005922	Elin anormal şekli	OFFICIAL
HP:0005923	El kemiğinin geniş kısmının anormalliği	CANDIDATE
HP:0005924	El kemiğinin uç kısmının anormalliği	CANDIDATE
HP:0005925	Elin uzun kemiğinin sapının anormalliği	CANDIDATE
HP:0005926	El kemiklerinin korteks anormalliği	CANDIDATE
HP:0005927	Olmayan/küçük el kemikleri	CANDIDATE
HP:0005927	Olmayan/az gelişmiş el kemikleri	CANDIDATE
HP:0005927	El kemiklerinin bulunmayışı/hipoplazisi	CANDIDATE
HP:0005928	Baldır kemiklerini içeren kemik füzyonu	OFFICIAL
HP:0005929	Kaval kemiğini içeren kemik füzyonu	OFFICIAL
HP:0005930	Kemiğin son kısmının anormal şekli	CANDIDATE
HP:0005930	Epifiz anormalliği	CANDIDATE
HP:0005930	Epifiz anomalisi	CANDIDATE
HP:0005930	Epifizle alakalı anormallik	CANDIDATE
HP:0005942	Filling of the alveoli with alveolar macrophages	NOT_TRANSLATED
HP:0005942	Filling of the alveoli with desquamated epithelial cells	NOT_TRANSLATED
HP:0005942	Intra-alveolar accumulation of macrophages	NOT_TRANSLATED
HP:0005943	Nefes almanın kesilmesi	OFFICIAL
HP:0005944	İki taraflı pulmoner agenezi	CANDIDATE
HP:0005947	Hipoksemiye azalan duyarlılık	OFFICIAL
HP:0005948	Cystic lung disease	NOT_TRANSLATED
HP:0005948	Multiple lung cysts	NOT_TRANSLATED
HP:0005950	Laringeyal perdeler	CANDIDATE
HP:0005950	Kısmi laringeyal atrezi	CANDIDATE
HP:0005954	Pulmoner hemanjiyomlar	OFFICIAL
HP:0005959	Glikoneogenez bozulmuş	OFFICIAL
HP:0005961	Arjinin eksikliği	OFFICIAL
HP:0005961	Düşük kan arjinin seviyeleri	OFFICIAL
HP:0005964	Aralıklı anormal olarak düşük vücut sıcaklığı	CANDIDATE
HP:0005968	Vücut sıcaklığı dengesizliği	OFFICIAL
HP:0005973	Fructose malabsorption	NOT_TRANSLATED
HP:0005974	Ketoasidoz, epizodik	OFFICIAL
HP:0005978	Diabetes mellitus tip 2	CANDIDATE
HP:0005978	Diabetes mellitus Tip II	CANDIDATE
HP:0005978	Diabetes mellitus, insüline-bağımlı olmayan	CANDIDATE
HP:0005978	NIDDM	CANDIDATE
HP:0005978	NIDDM diabetes mellitus	CANDIDATE
HP:0005978	İnsüline bağımlı olmayan diabetes mellitus	CANDIDATE
HP:0005978	İnsüline bağımlı olmayan diyabet	CANDIDATE
HP:0005978	İnsüline bağımlı olmayan diabetes mellitus	CANDIDATE
HP:0005979	Starvation ketoacidosis	NOT_TRANSLATED
HP:0005982	Fenilalanin hidroksilaz eksikliği	OFFICIAL
HP:0005986	Sınırlanmış boyun hareketliliği	CANDIDATE
HP:0005986	Nukal rijidite	CANDIDATE
HP:0005987	Multinodular goitre	NOT_TRANSLATED
HP:0005988	Tortikolis, konjenital	OFFICIAL
HP:0005989	Fazlalık boyun derisi	CANDIDATE
HP:0005989	Boynun etrafında fazlalık deri	CANDIDATE
HP:0005989	Gereksiz nukal deri	CANDIDATE
HP:0005989	Boynun gereksiz deri katları	CANDIDATE
HP:0005989	Boyun etrafında gereksiz deri	CANDIDATE
HP:0005990	Hipoplastik tiroid	CANDIDATE
HP:0005991	Kısıtlı servikal fleksiyon	CANDIDATE
HP:0005991	Sınırlı boyun esnekliği	CANDIDATE
HP:0005994	Nodular goitre	NOT_TRANSLATED
HP:0005995	Boyun etrafındaki adipoz dokusunun kaybı	CANDIDATE
HP:0005995	Boyun etrafında yağ kaybı	CANDIDATE
HP:0005997	Boyun fleksiyon kontraktürü	CANDIDATE
HP:0005997	Kontrüksiyonlardan dolayı sınırlı boyun hareketleri	CANDIDATE
HP:0006006	Küçük el kaslarının dejenerasyonu	OFFICIAL
HP:0006008	Tek tarafta kısa parmaklar	OFFICIAL
