source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	nl	HP:0011863	rdfs:label	Abnormal sternal ossification	Afwijkende sternale ossificatie	CANDIDATE
en	nl	HP:0011864	rdfs:label	Elevated plasma pyrophosphate	Verhoogd plasma pyrofosfaat	CANDIDATE
en	nl	HP:0011868	rdfs:label	Sciatica	Sciatica	CANDIDATE
en	nl	HP:0011869	rdfs:label	Abnormal platelet function	Afwijkende bloedplaatjes functie	CANDIDATE
en	nl	HP:0011870	rdfs:label	Impaired arachidonic acid-induced platelet aggregation	Verminderde arachidonzuur-geïnduceerde bloedplaatjesaggregatie	CANDIDATE
en	nl	HP:0011871	rdfs:label	Impaired ristocetin-induced platelet aggregation	Verminderde ristocetine-geïnduceerde bloedplaatjesaggregatie	CANDIDATE
en	nl	HP:0011872	rdfs:label	Impaired thrombin-induced platelet aggregation	Verminderde trombine-geïnduceerde bloedplaatjesaggregatie	CANDIDATE
en	nl	HP:0011873	rdfs:label	Abnormal platelet count	Afwijkend aantal van bloedplaatjes	CANDIDATE
en	nl	HP:0011874	rdfs:label	Heparin-induced thrombocytopenia	Heparine-geïnduceerde trombocytopenie	CANDIDATE
en	nl	HP:0011875	rdfs:label	Abnormal platelet morphology	Afwijkende bloedplaatjes morfologie	CANDIDATE
en	nl	HP:0011876	rdfs:label	Abnormal platelet volume	Afwijkend bloedplaatjes volume	CANDIDATE
en	nl	HP:0011877	rdfs:label	Increased mean platelet volume	Toegenomen MPV	CANDIDATE
en	nl	HP:0011878	rdfs:label	Abnormal platelet membrane protein expression	Afwijkende bloedplaatjes membraan eiwit expressie	CANDIDATE
en	nl	HP:0011879	rdfs:label	Decreased platelet glycoprotein Ib-IX-V	Verminderde bloedplaatje glycoproteïne Ib-IX-V	CANDIDATE
en	nl	HP:0011880	rdfs:label	Acute disseminated intravascular coagulation	Acute diffuse intravasale stolling	CANDIDATE
en	nl	HP:0011881	rdfs:label	Decreased platelet glycoprotein VI	Verminderde bloedplaatje glycoproteïne VI	CANDIDATE
en	nl	HP:0011882	rdfs:label	Decreased platelet P2Y12 receptor	Verminderd bloedplaatje P2Y12 receptor	CANDIDATE
en	nl	HP:0011883	rdfs:label	Abnormal platelet granules	Afwijkende bloedplaatjes granules	CANDIDATE
en	nl	HP:0011885	rdfs:label	Hemorrhage of the eye	Bloeding van het oog	CANDIDATE
en	nl	HP:0011886	rdfs:label	Hyphema	Hypheem	CANDIDATE
en	nl	HP:0011887	rdfs:label	Choroid hemorrhage	Choroïdale bloeding	CANDIDATE
en	nl	HP:0011888	rdfs:label	Bleeding requiring red cell transfusion	Bloeding die erytrocytentransfusie vereist	CANDIDATE
en	nl	HP:0011889	rdfs:label	Bleeding with minor or no trauma	Bloeding met klein of geen trauma	CANDIDATE
en	nl	HP:0011890	rdfs:label	Prolonged bleeding following procedure	Langdurig bloeden na ingreep	CANDIDATE
en	nl	HP:0011891	rdfs:label	Post-partum hemorrhage	Post-partum bloeding	CANDIDATE
en	nl	HP:0011892	rdfs:label	Decreased circulating vitamin K concentration	Vitamine K-deficiëntie	CANDIDATE
en	nl	HP:0011893	rdfs:label	Abnormal leukocyte count	Afwijkend aantal leukocyten	CANDIDATE
en	nl	HP:0011894	rdfs:label	Impaired thromboxane A2 agonist-induced platelet aggregation	Verminderde tromboxaan A2-agonist-geïnduceerde bloedplaatjesaggregatie	CANDIDATE
en	nl	HP:0011895	rdfs:label	Anemia due to reduced life span of red cells	Anemie als gevolg van verminderde levensduur van erytrocyten	CANDIDATE
en	nl	HP:0011896	rdfs:label	Subconjunctival hemorrhage	Subconjunctivale bloeding	CANDIDATE
en	nl	HP:0011897	rdfs:label	Neutrophilia	Neutrofilie	CANDIDATE
en	nl	HP:0011898	rdfs:label	Abnormality of circulating fibrinogen	Afwijking van circulerend fibrinogeen	CANDIDATE
en	nl	HP:0011899	rdfs:label	Hyperfibrinogenemia	Hyperfibrinogenemie	CANDIDATE
en	nl	HP:0011900	rdfs:label	Hypofibrinogenemia	Hypofibrinogenemie	CANDIDATE
en	nl	HP:0011901	rdfs:label	Dysfibrinogenemia	Dysfibrinogenemie	CANDIDATE
en	nl	HP:0011902	rdfs:label	Abnormal hemoglobin	Afwijkend hemoglobine	CANDIDATE
en	nl	HP:0011903	rdfs:label	HbH hemoglobin	Hemoglobine H	CANDIDATE
en	nl	HP:0011904	rdfs:label	Persistence of hemoglobin F	Persistentie van hemoglobine F	CANDIDATE
en	nl	HP:0011905	rdfs:label	Reduced hemoglobin A	Verlaagd hemoglobine A	CANDIDATE
en	nl	HP:0011906	rdfs:label	Reduced beta/alpha synthesis ratio	Verminderde beta/alfa synthese ratio	CANDIDATE
en	nl	HP:0011907	rdfs:label	Reduced alpha/beta synthesis ratio	Verminderde alfa/beta synthese ratio	CANDIDATE
en	nl	HP:0011908	rdfs:label	Unilateral radial aplasia	Unilaterale radius aplasie	CANDIDATE
en	nl	HP:0011909	rdfs:label	Flattened metacarpal heads	Afgevlakte metacarpale koppen	CANDIDATE
en	nl	HP:0011910	rdfs:label	Shortening of all phalanges of fingers	Verkorting van alle falangen van de vingers	CANDIDATE
en	nl	HP:0011911	rdfs:label	Abnormal metacarpophalangeal joint morphology	Afwijking van het metacarpofalangeale gewricht	CANDIDATE
en	nl	HP:0011912	rdfs:label	Abnormality of the glenoid fossa	Afwijking van de fossa glenoidalis	CANDIDATE
en	nl	HP:0011913	rdfs:label	Lumbar hypertrichosis	Lumbale hypertrichose	CANDIDATE
en	nl	HP:0011914	rdfs:label	Thoracic hypertrichosis	Thoracle hypertrichose	CANDIDATE
en	nl	HP:0011915	rdfs:label	Cardiovascular calcification	Cardiovasculaire calcificatie	CANDIDATE
en	nl	HP:0011916	rdfs:label	Toe extensor amyotrophy	Teen extensor amyotrofie	CANDIDATE
en	nl	HP:0011917	rdfs:label	Short 5th toe	Korte 5e teen	CANDIDATE
en	nl	HP:0011918	rdfs:label	Clinodactyly of the 4th toe	Clinodactylie van de 4e teen	CANDIDATE
en	nl	HP:0011919	rdfs:label	Pleural empyema	Pleuraal empyeem	CANDIDATE
en	nl	HP:0011920	rdfs:label	Transudative pleural effusion	Transudatieve pleurale effusie	CANDIDATE
en	nl	HP:0011921	rdfs:label	Exudative pleural effusion	Exsudatieve pleurale effusie	CANDIDATE
en	nl	HP:0011922	rdfs:label	Abnormal activity of mitochondrial respiratory chain	Afwijkende activiteit van mitochondriale ademhalingsketen	CANDIDATE
en	nl	HP:0011923	rdfs:label	Decreased activity of mitochondrial complex I	Afgenomen activiteit van mitochondriale complex I	CANDIDATE
en	nl	HP:0011924	rdfs:label	Decreased activity of mitochondrial complex III	Afgenomen activiteit van mitochondriale complex III	CANDIDATE
en	nl	HP:0011925	rdfs:label	Decreased activity of mitochondrial ATP synthase complex	Afgenomen activiteit van mitochondriale ATP synthase complex	CANDIDATE
en	nl	HP:0011926	rdfs:label	Proximal placement of hallux	Proximaal geplaatste hallux	CANDIDATE
en	nl	HP:0011927	rdfs:label	Short digit	Korte vinger/teen	CANDIDATE
en	nl	HP:0011928	rdfs:label	Short proximal phalanx of toe	Korte proximale falanx van de teen	CANDIDATE
en	nl	HP:0011929	rdfs:label	Hypersegmentation of proximal phalanx of third finger	Hypersegmentatie van proximale falanx van derde vinger	CANDIDATE
en	nl	HP:0011930	rdfs:label	Hyperextensible skin of chest	Hyperextensibiliteit van huid van de borst	CANDIDATE
en	nl	HP:0011931	rdfs:label	Abnormal cerebellar peduncle morphology	Afwijking van de cerebellaire peduncle	CANDIDATE
en	nl	HP:0011932	rdfs:label	Abnormal superior cerebellar peduncle morphology	Afwijking van de superieure cerebellaire peduncle	CANDIDATE
en	nl	HP:0011933	rdfs:label	Elongated superior cerebellar peduncle	Verlengde superieure cerebellaire peduncle	CANDIDATE
en	nl	HP:0011934	rdfs:label	Dilatation of mesenteric artery	Dilatatie van arteria mesenterica	CANDIDATE
en	nl	HP:0011935	rdfs:label	Decreased urinary urate	Verlaagde uraten in urine	CANDIDATE
en	nl	HP:0011936	rdfs:label	Decreased plasma total carnitine	Verminderd plasma totaal carnitine	CANDIDATE
en	nl	HP:0011937	rdfs:label	Hypoplastic fifth toenail	Hypoplastische vijfde teennagel	CANDIDATE
en	nl	HP:0011939	rdfs:label	3-4 finger cutaneous syndactyly	3-4 vinger cutane syndactylie	CANDIDATE
en	nl	HP:0011942	rdfs:label	Increased urinary sulfite level	Verhoogd urine sulfiet	CANDIDATE
en	nl	HP:0011943	rdfs:label	Increased urinary thiosulfate	Verhoogd urine thiosulfaat	CANDIDATE
en	nl	HP:0011944	rdfs:label	Small vessel vasculitis	Kleine vaten vasculitis	CANDIDATE
en	nl	HP:0011945	rdfs:label	Bronchiolitis obliterans organizing pneumonia	Bronchiolitis obliterans met organiserende pneumonie	CANDIDATE
en	nl	HP:0011946	rdfs:label	Bronchiolitis obliterans	Bronchiolitis obliterans	CANDIDATE
en	nl	HP:0011947	rdfs:label	Respiratory tract infection	Luchtweginfectie	CANDIDATE
en	nl	HP:0011948	rdfs:label	Recurrent acute respiratory tract infection	Acute luchtweginfectie	CANDIDATE
en	nl	HP:0011949	rdfs:label	Acute infectious pneumonia	Acute infectieuze pneumonie	CANDIDATE
en	nl	HP:0011950	rdfs:label	Bronchiolitis	Bronchiolitis	CANDIDATE
en	nl	HP:0011951	rdfs:label	Aspiration pneumonia	Aspiratiepneumonie	CANDIDATE
en	nl	HP:0011952	rdfs:label	Acute aspiration pneumonia	Acute aspiratiepneumonie	CANDIDATE
en	nl	HP:0011953	rdfs:label	Pulmonary lymphoma	Pulmonaal lymfoom	CANDIDATE
en	nl	HP:0011954	rdfs:label	Nodular regenerative hyperplasia of liver	Nodulaire regeneratieve hyperplasie van lever	CANDIDATE
en	nl	HP:0011955	rdfs:label	Hepatic granulomatosis	Hepatische granulomatose	CANDIDATE
en	nl	HP:0011956	rdfs:label	Intestinal lymphoid nodular hyperplasia	Intestinale lymfoïde nodulaire hyperplasie	CANDIDATE
en	nl	HP:0011957	rdfs:label	Abnormal pectoral muscle morphology	Afwijking van de musculus pectoralis	CANDIDATE
en	nl	HP:0011958	rdfs:label	Retinal perforation	Retinale perforatie	CANDIDATE
en	nl	HP:0011959	rdfs:label	Unilateral hypoplasia of pectoralis major muscle	Unilaterale hypoplasie van de musculus pectoralis major	CANDIDATE
en	nl	HP:0011960	rdfs:label	Substantia nigra gliosis	Substantia nigra gliose	CANDIDATE
en	nl	HP:0011961	rdfs:label	Non-obstructive azoospermia	Niet-obstructieve azoospermie	CANDIDATE
en	nl	HP:0011962	rdfs:label	Obstructive azoospermia	Obstructieve azoospermie	CANDIDATE
en	nl	HP:0011963	rdfs:label	Pretesticular azoospermia	Pre-testiculaire azoospermie	CANDIDATE
en	nl	HP:0011964	rdfs:label	Intermittent painful muscle spasms	Intermitterende pijnlijke spier spasmen	CANDIDATE
en	nl	HP:0011965	rdfs:label	Abnormal circulating citrulline concentration	Afwijking van citrulline metabolisme	CANDIDATE
en	nl	HP:0011966	rdfs:label	Elevated plasma citrulline	Verhoogd plasma citrulline	CANDIDATE
en	nl	HP:0011967	rdfs:label	Decreased circulating copper concentration	Hypocupremie	CANDIDATE
en	nl	HP:0011968	rdfs:label	Feeding difficulties	Voedingsproblemen	CANDIDATE
en	nl	HP:0011969	rdfs:label	Elevated circulating luteinizing hormone level	Afgenomen circulerend niveau van het luteïniserend hormoon	CANDIDATE
en	nl	HP:0011970	rdfs:label	Cerebral amyloid angiopathy	Cerebrale amyloid angiopathie	CANDIDATE
en	nl	HP:0011971	rdfs:label	Dermatographic urticaria	Dermatografische urticaria	CANDIDATE
en	nl	HP:0011972	rdfs:label	Hypoglycorrhachia	Hypoglycorrhachie	CANDIDATE
en	nl	HP:0011973	rdfs:label	Paroxysmal lethargy	Paroxysmale lethargie	CANDIDATE
en	nl	HP:0011974	rdfs:label	Myelofibrosis	Myelofibrose	CANDIDATE
en	nl	HP:0011975	rdfs:label	Aminoglycoside-induced hearing loss	Aminoglycoside-geïnduceerd gehoorverlies	CANDIDATE
en	nl	HP:0011976	rdfs:label	Elevated urinary catecholamine level	Verhoogde urine catecholamines	CANDIDATE
en	nl	HP:0011977	rdfs:label	Elevated urinary homovanillic acid	Verhoogd urine homovanille-zuur	CANDIDATE
en	nl	HP:0011978	rdfs:label	Elevated urinary vanillylmandelic acid	Verhoogd urine vanillylmandelic zuur	CANDIDATE
en	nl	HP:0011979	rdfs:label	Elevated urinary dopamine level	Verhoogde urine dopamine	CANDIDATE
en	nl	HP:0011980	rdfs:label	Cholesterol gallstones	Cholesterol galstenen	CANDIDATE
en	nl	HP:0011981	rdfs:label	Pigment gallstones	Pigment galstenen	CANDIDATE
en	nl	HP:0011982	rdfs:label	Black pigment gallstones	Zwart pigment galstenen	CANDIDATE
en	nl	HP:0011983	rdfs:label	Brown pigment gallstones	Bruin pigment galstenen	CANDIDATE
en	nl	HP:0011984	rdfs:label	Atretic gallbladder	Atretische galblaas	CANDIDATE
en	nl	HP:0011985	rdfs:label	Acholic stools	Acholische faeces	CANDIDATE
en	nl	HP:0011986	rdfs:label	Ectopic ossification	Ectopische ossificatie	CANDIDATE
en	nl	HP:0011987	rdfs:label	Ectopic ossification in muscle tissue	Ectopische ossificatie in spierweefsel	CANDIDATE
en	nl	HP:0011988	rdfs:label	Ectopic ossification in tendon tissue	Ectopische ossificatie in pees weefsel	CANDIDATE
en	nl	HP:0011989	rdfs:label	Ectopic ossification in ligament tissue	Ectopische ossificatie in ligament weefsel	CANDIDATE
en	nl	HP:0011990	rdfs:label	Abnormality of neutrophil physiology	Afwijking van neutrofiel fysiologie	CANDIDATE
en	nl	HP:0011991	rdfs:label	Abnormal neutrophil count	Afwijkend aantal neutrofielen	CANDIDATE
en	nl	HP:0011992	rdfs:label	Abnormal neutrophil morphology	Afwijking van de neutrofiel morfologie	CANDIDATE
en	nl	HP:0011993	rdfs:label	Impaired neutrophil bactericidal activity	Verminderde neutrofiele bactericide activiteit	CANDIDATE
en	nl	HP:0011994	rdfs:label	Abnormal atrial septum morphology	Afwijkende atriale septum morfologie	CANDIDATE
en	nl	HP:0011995	rdfs:label	Atrial septal dilatation	Atriale septale dilatatie	CANDIDATE
en	nl	HP:0011996	rdfs:label	Elevated coagulation factor V activity	Verhoogde factor V activiteit	CANDIDATE
en	nl	HP:0011997	rdfs:label	Postprandial hyperlactemia	Postprandiale hyperlactemie	CANDIDATE
en	nl	HP:0011998	rdfs:label	Postprandial hyperglycemia	Postprandiale hyperglykemie	CANDIDATE
en	nl	HP:0011999	rdfs:label	Paranoia	Paranoia	CANDIDATE
en	nl	HP:0012000	rdfs:label	EEG with generalized spikes	EEG met gegeneraliseerde piekgolven	CANDIDATE
en	nl	HP:0012001	rdfs:label	EEG with generalized polyspikes	EEG met gegeneraliseerde polypiekgolven	CANDIDATE
en	nl	HP:0012002	rdfs:label	Experiential epileptic aura	Experiëntele auras	CANDIDATE
en	nl	HP:0012003	rdfs:label	Affective epileptic aura	Affectieve auras	CANDIDATE
en	nl	HP:0012004	rdfs:label	Focal cognitive seizure with deja vu/jamais vu	Mnemonische auras	CANDIDATE
en	nl	HP:0012005	rdfs:label	Deja vu aura	Deja vu	CANDIDATE
en	nl	HP:0012006	rdfs:label	Jamais vu aura	Jamais vu	CANDIDATE
en	nl	HP:0012007	rdfs:label	Focal cognitive seizure with hallucination	Hallucinerende auras	CANDIDATE
en	nl	HP:0012009	rdfs:label	EEG with central focal spike waves	EEG met centrale focale piekgolven	CANDIDATE
en	nl	HP:0012010	rdfs:label	EEG with frontal focal spike waves	EEG met frontale focale piekgolven	CANDIDATE
en	nl	HP:0012011	rdfs:label	EEG with occipital focal spike waves	EEG met occipitale focale piekgolven	CANDIDATE
en	nl	HP:0012012	rdfs:label	EEG with parietal focal spike waves	EEG met pariëtale focale piekgolven	CANDIDATE
en	nl	HP:0012013	rdfs:label	EEG with temporal focal spike waves	EEG met temporale focale piekgolven	CANDIDATE
en	nl	HP:0012019	rdfs:label	Lens luxation	Lens luxatie	CANDIDATE
en	nl	HP:0012020	rdfs:label	Right aortic arch	Rechter aortaboog	CANDIDATE
en	nl	HP:0012021	rdfs:label	Persistent patent ductus venosus	Persisterende patente ductus venosus	CANDIDATE
en	nl	HP:0012023	rdfs:label	Galactosuria	Galactosurie	CANDIDATE
en	nl	HP:0012024	rdfs:label	Hypergalactosemia	Hypergalactosemie	CANDIDATE
en	nl	HP:0012025	rdfs:label	Abnormal circulating ornithine concentration	Afwijking van ornithine metabolisme	CANDIDATE
en	nl	HP:0012026	rdfs:label	Hyperornithinemia	Hyperornithinemie	CANDIDATE
en	nl	HP:0012027	rdfs:label	Laryngeal edema	Laryngeaal oedeem	CANDIDATE
en	nl	HP:0012028	rdfs:label	Hepatocellular adenoma	Hepatocellulair adenoom	CANDIDATE
en	nl	HP:0012029	rdfs:label	Abnormal urine hormone level	Afwijking van urine hormoon niveau	CANDIDATE
en	nl	HP:0012030	rdfs:label	Increased urinary cortisol level	Toegenomen urine cortisol-niveau	CANDIDATE
en	nl	HP:0012031	rdfs:label	Lipomatous tumor	Lipomateuze tumor	CANDIDATE
en	nl	HP:0012032	rdfs:label	Lipoma	Lipoom	CANDIDATE
en	nl	HP:0012033	rdfs:label	Sacral lipoma	Sacraal lipoom	CANDIDATE
en	nl	HP:0012034	rdfs:label	Liposarcoma	Liposarcoom	CANDIDATE
en	nl	HP:0012035	rdfs:label	Steatocystoma multiplex	Steatocystoma multiplex	CANDIDATE
en	nl	HP:0012036	rdfs:label	Sternocleidomastoid amyotrophy	Sternocleidomastoideus amyotrofie	CANDIDATE
en	nl	HP:0012037	rdfs:label	Pectoralis amyotrophy	Pectoralis amyotrofie	CANDIDATE
en	nl	HP:0012038	rdfs:label	Corneal guttata	Cornea guttata	CANDIDATE
en	nl	HP:0012041	rdfs:label	Decreased fertility in males	Verminderde vruchtbaarheid in mannen	CANDIDATE
en	nl	HP:0012042	rdfs:label	Aspirin-induced asthma	Aspirine-geïnduceerde astma	CANDIDATE
en	nl	HP:0012043	rdfs:label	Pendular nystagmus	Pendulaire nystagmus	CANDIDATE
en	nl	HP:0012046	rdfs:label	Areflexia of upper limbs	Areflexie van bovenste extremiteiten	CANDIDATE
en	nl	HP:0012047	rdfs:label	Hemeralopia	Hemeralopie	CANDIDATE
en	nl	HP:0012048	rdfs:label	Oromandibular dystonia	Oromandibulaire dystonie	CANDIDATE
en	nl	HP:0012049	rdfs:label	Laryngeal dystonia	Laryngeale dystonie	CANDIDATE
en	nl	HP:0012050	rdfs:label	Anasarca	Anasarca	CANDIDATE
en	nl	HP:0012051	rdfs:label	Reactive hypoglycemia	Reactieve hypoglykemie	CANDIDATE
en	nl	HP:0012052	rdfs:label	Low serum calcitriol	Laag serum calcitriol	CANDIDATE
en	nl	HP:0012053	rdfs:label	Decreased circulating calcifediol concentration	Laag serum calcifediol	CANDIDATE
en	nl	HP:0012054	rdfs:label	Choroidal melanoma	Choroïdaal melanoom	CANDIDATE
en	nl	HP:0012055	rdfs:label	Ciliary body melanoma	Straalvormig lichaam melanoom	CANDIDATE
en	nl	HP:0012056	rdfs:label	Cutaneous melanoma	Cutaan melanoom	CANDIDATE
en	nl	HP:0012057	rdfs:label	Superficial spreading melanoma	Superficieel verspreidend melanoom	CANDIDATE
en	nl	HP:0012058	rdfs:label	Nodular melanoma	Nodulair melanoom	CANDIDATE
en	nl	HP:0012059	rdfs:label	Lentigo maligna melanoma	Lentigo maligna melanoma	CANDIDATE
en	nl	HP:0012060	rdfs:label	Acral lentiginous melanoma	Acraal lentigineus melanoom	CANDIDATE
en	nl	HP:0012061	rdfs:label	Urinary excretion of sialylated oligosaccharides	Urine excretie van gesialyseerde oligosaccharides	CANDIDATE
en	nl	HP:0012062	rdfs:label	Bone cyst	Bot cyste	CANDIDATE
en	nl	HP:0012063	rdfs:label	Aneurysmal bone cyst	Aneurysmale bot cyste	CANDIDATE
en	nl	HP:0012064	rdfs:label	Unicameral bone cyst	Unicamerale botcyste	CANDIDATE
en	nl	HP:0012065	rdfs:label	Multiple bony cystic lesions	Multipele benige cysteuze laesies	CANDIDATE
en	nl	HP:0012066	rdfs:label	Increased urinary disaccharide excretion	Verhoogde urine excretie disaccharide	CANDIDATE
en	nl	HP:0012067	rdfs:label	Glycopeptiduria	Glycopeptidurie	CANDIDATE
en	nl	HP:0012068	rdfs:label	Aspartylglucosaminuria	Aspartylglucosaminurie	CANDIDATE
en	nl	HP:0012069	rdfs:label	Keratan sulfate excretion in urine	Kerataan sulfaat excretie in urine	CANDIDATE
en	nl	HP:0012070	rdfs:label	Chondroitin sulfate excretion in urine	Chondroïtinesulfaat excretie in de urine	CANDIDATE
en	nl	HP:0012071	rdfs:label	Abnormal circulating acylcarnitine concentration	Afwijking van het acetyl-l-carnitine metabolisme	CANDIDATE
en	nl	HP:0012072	rdfs:label	Aciduria	Acidurie	CANDIDATE
en	nl	HP:0012073	rdfs:label	Abnormal urinary acylglycine profile	Afwijkend urine acylglycine profiel	CANDIDATE
en	nl	HP:0012074	rdfs:label	Tonic pupil	Tonische pupil	CANDIDATE
en	nl	HP:0012075	rdfs:label	Personality disorder	Persoonlijkheidsstoornis	CANDIDATE
en	nl	HP:0012076	rdfs:label	Borderline personality disorder	Borderline persoonlijkheidsstoornis	CANDIDATE
en	nl	HP:0012077	rdfs:label	Histrionic personality disorder	Theatrale persoonlijkheidsstoornis	CANDIDATE
en	nl	HP:0012079	rdfs:label	Abnormality of central motor conduction	Afwijking van de centrale motorische geleiding	CANDIDATE
en	nl	HP:0012081	rdfs:label	Enlarged cerebellum	Vergroot cerebellum	CANDIDATE
en	nl	HP:0012082	rdfs:label	Cerebellar Purkinje layer atrophy	Atrofie laag van Purkinje in cerebellum	CANDIDATE
