source_language	source_value	subject_id	predicate_id	translation_language	translation_value	translation_status
en	Anal fissure	HP:0012390	rdfs:label	pt		NOT_TRANSLATED
en	Hyporeflexia of upper limbs	HP:0012391	rdfs:label	pt		NOT_TRANSLATED
en	Jaw hyporeflexia	HP:0012392	rdfs:label	pt		NOT_TRANSLATED
en	Allergy	HP:0012393	rdfs:label	pt		NOT_TRANSLATED
en	Iodine contrast allergy	HP:0012394	rdfs:label	pt		NOT_TRANSLATED
en	Seasonal allergy	HP:0012395	rdfs:label	pt		NOT_TRANSLATED
en	Biliary dyskinesia	HP:0012396	rdfs:label	pt		NOT_TRANSLATED
en	Aortic atherosclerotic lesion	HP:0012397	rdfs:label	pt		NOT_TRANSLATED
en	Peripheral edema	HP:0012398	rdfs:label	pt		NOT_TRANSLATED
en	Pressure ulcer	HP:0012399	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal circulating aldolase concentration	HP:0012400	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urine alpha-ketoglutarate concentration	HP:0012401	rdfs:label	pt		NOT_TRANSLATED
en	Increased urine alpha-ketoglutarate concentration	HP:0012402	rdfs:label	pt		NOT_TRANSLATED
en	Decreased urine alpha-ketoglutarate concentration	HP:0012403	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urine citrate concentration	HP:0012404	rdfs:label	pt		NOT_TRANSLATED
en	Hypocitraturia	HP:0012405	rdfs:label	pt		NOT_TRANSLATED
en	Hypercitraturia	HP:0012406	rdfs:label	pt		NOT_TRANSLATED
en	Scissor gait	HP:0012407	rdfs:label	pt		NOT_TRANSLATED
en	Medullary nephrocalcinosis	HP:0012408	rdfs:label	pt		NOT_TRANSLATED
en	Cortical nephrocalcinosis	HP:0012409	rdfs:label	pt		NOT_TRANSLATED
en	Pure red cell aplasia	HP:0012410	rdfs:label	pt		NOT_TRANSLATED
en	Premature pubarche	HP:0012411	rdfs:label	pt		NOT_TRANSLATED
en	Premature adrenarche	HP:0012412	rdfs:label	pt		NOT_TRANSLATED
en	Notched primary central incisor	HP:0012413	rdfs:label	pt		NOT_TRANSLATED
en	Duodenal atrophy	HP:0012414	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal blood gas level	HP:0012415	rdfs:label	pt		NOT_TRANSLATED
en	Hypercapnia	HP:0012416	rdfs:label	pt		NOT_TRANSLATED
en	Hypocapnia	HP:0012417	rdfs:label	pt		NOT_TRANSLATED
en	Hypoxemia	HP:0012418	rdfs:label	pt		NOT_TRANSLATED
en	Hyperoxemia	HP:0012419	rdfs:label	pt		NOT_TRANSLATED
en	Meconium stained amniotic fluid	HP:0012420	rdfs:label	pt		NOT_TRANSLATED
en	Congenital absence of foreskin	HP:0012421	rdfs:label	pt		NOT_TRANSLATED
en	Villous hypertrophy of choroid plexus	HP:0012422	rdfs:label	pt		NOT_TRANSLATED
en	Colonic inertia	HP:0012423	rdfs:label	pt		NOT_TRANSLATED
en	Chorioretinitis	HP:0012424	rdfs:label	pt		NOT_TRANSLATED
en	Stercoral ulcer	HP:0012425	rdfs:label	pt		NOT_TRANSLATED
en	Optic disc drusen	HP:0012426	rdfs:label	pt		NOT_TRANSLATED
en	Increased femoral anteversion	HP:0012427	rdfs:label	pt		NOT_TRANSLATED
en	Prominent calcaneus	HP:0012428	rdfs:label	pt		NOT_TRANSLATED
en	Aplasia/Hypoplasia of the cerebral white matter	HP:0012429	rdfs:label	pt		NOT_TRANSLATED
en	Cerebral white matter hypoplasia	HP:0012430	rdfs:label	pt		NOT_TRANSLATED
en	Episodic fatigue	HP:0012431	rdfs:label	pt		NOT_TRANSLATED
en	Chronic fatigue	HP:0012432	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal social behavior	HP:0012433	rdfs:label	pt		NOT_TRANSLATED
en	Delayed early-childhood social milestone development	HP:0012434	rdfs:label	pt		NOT_TRANSLATED
en	Ventral shortening of foreskin	HP:0012435	rdfs:label	pt		NOT_TRANSLATED
en	Nonocclusive coronary artery atherosclerosis	HP:0012436	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal gallbladder morphology	HP:0012437	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal gallbladder physiology	HP:0012438	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal biliary tract physiology	HP:0012439	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal biliary tract morphology	HP:0012440	rdfs:label	pt		NOT_TRANSLATED
en	Sphincter of Oddi dyskinesia	HP:0012441	rdfs:label	pt		NOT_TRANSLATED
en	Gallbladder dyskinesia	HP:0012442	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal brain morphology	HP:0012443	rdfs:label	pt		NOT_TRANSLATED
en	Brain atrophy	HP:0012444	rdfs:label	pt		NOT_TRANSLATED
en	Decreased CSF 5-methyltetrahydrofolate concentration	HP:0012446	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal myelination	HP:0012447	rdfs:label	pt		NOT_TRANSLATED
en	Delayed myelination	HP:0012448	rdfs:label	pt		NOT_TRANSLATED
en	Sacroiliac joint synovitis	HP:0012449	rdfs:label	pt		NOT_TRANSLATED
en	Chronic constipation	HP:0012450	rdfs:label	pt		NOT_TRANSLATED
en	Acute constipation	HP:0012451	rdfs:label	pt		NOT_TRANSLATED
en	Restless legs	HP:0012452	rdfs:label	pt		NOT_TRANSLATED
en	Bilateral wrist flexion contracture	HP:0012453	rdfs:label	pt		NOT_TRANSLATED
en	Unilateral wrist flexion contracture	HP:0012454	rdfs:label	pt		NOT_TRANSLATED
en	Medial arterial calcification	HP:0012456	rdfs:label	pt		NOT_TRANSLATED
en	Medial calcification of medium-sized arteries	HP:0012457	rdfs:label	pt		NOT_TRANSLATED
en	Medial calcification of small arteries	HP:0012458	rdfs:label	pt		NOT_TRANSLATED
en	Hypnic headache	HP:0012459	rdfs:label	pt		NOT_TRANSLATED
en	Dysmorphic inferior cerebellar vermis	HP:0012460	rdfs:label	pt		NOT_TRANSLATED
en	Bacteriuria	HP:0012461	rdfs:label	pt		NOT_TRANSLATED
en	Chin myoclonus	HP:0012462	rdfs:label	pt		NOT_TRANSLATED
en	Elevated transferrin saturation	HP:0012463	rdfs:label	pt		NOT_TRANSLATED
en	Decreased transferrin saturation	HP:0012464	rdfs:label	pt		NOT_TRANSLATED
en	Elevated hepatic iron concentration	HP:0012465	rdfs:label	pt		NOT_TRANSLATED
en	Chronic respiratory acidosis	HP:0012466	rdfs:label	pt		NOT_TRANSLATED
en	Acute respiratory acidosis	HP:0012467	rdfs:label	pt		NOT_TRANSLATED
en	Chronic acidosis	HP:0012468	rdfs:label	pt		NOT_TRANSLATED
en	Infantile spasms	HP:0012469	rdfs:label	pt		NOT_TRANSLATED
en	Setting-sun eye phenomenon	HP:0012470	rdfs:label	pt		NOT_TRANSLATED
en	Thick vermilion border	HP:0012471	rdfs:label	pt		NOT_TRANSLATED
en	Eclabion	HP:0012472	rdfs:label	pt		NOT_TRANSLATED
en	Tongue atrophy	HP:0012473	rdfs:label	pt		NOT_TRANSLATED
en	Carotid artery occlusion	HP:0012474	rdfs:label	pt		NOT_TRANSLATED
en	Decreased circulating level of specific antibody	HP:0012475	rdfs:label	pt		NOT_TRANSLATED
en	Decreased specific pneumococcal antibody level	HP:0012476	rdfs:label	pt		NOT_TRANSLATED
en	Vocal tremor	HP:0012477	rdfs:label	pt		NOT_TRANSLATED
en	Temporomandibular joint ankylosis	HP:0012478	rdfs:label	pt		NOT_TRANSLATED
en	Temporomandibular joint crepitus	HP:0012479	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal cerebral vein morphology	HP:0012480	rdfs:label	pt		NOT_TRANSLATED
en	Cerebral venous angioma	HP:0012481	rdfs:label	pt		NOT_TRANSLATED
en	Frontal venous angioma	HP:0012482	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal alpha granules	HP:0012483	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal dense granules	HP:0012484	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal surface-connected open canalicular system	HP:0012485	rdfs:label	pt		NOT_TRANSLATED
en	Myelitis	HP:0012486	rdfs:label	pt		NOT_TRANSLATED
en	Cerebellopontine angle arachnoid cyst	HP:0012487	rdfs:label	pt		NOT_TRANSLATED
en	Intraventricular arachnoid cyst	HP:0012488	rdfs:label	pt		NOT_TRANSLATED
en	Suprasellar arachnoid cyst	HP:0012489	rdfs:label	pt		NOT_TRANSLATED
en	Panniculitis	HP:0012490	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal dense tubular system	HP:0012491	rdfs:label	pt		NOT_TRANSLATED
en	Cerebral artery stenosis	HP:0012492	rdfs:label	pt		NOT_TRANSLATED
en	Middle cerebral artery stenosis	HP:0012493	rdfs:label	pt		NOT_TRANSLATED
en	Anterior cerebral artery stenosis	HP:0012494	rdfs:label	pt		NOT_TRANSLATED
en	Posterior cerebral artery stenosis	HP:0012495	rdfs:label	pt		NOT_TRANSLATED
en	Reduced maximal inspiratory pressure	HP:0012496	rdfs:label	pt		NOT_TRANSLATED
en	Reduced maximal expiratory pressure	HP:0012497	rdfs:label	pt		NOT_TRANSLATED
en	Nuchal cord	HP:0012498	rdfs:label	pt		NOT_TRANSLATED
en	Descending aortic dissection	HP:0012499	rdfs:label	pt		NOT_TRANSLATED
en	Verrucous papule	HP:0012500	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal brainstem white matter morphology	HP:0012501	rdfs:label	pt		NOT_TRANSLATED
en	Abnormality of the internal capsule	HP:0012502	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal pituitary gland morphology	HP:0012503	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal size of pituitary gland	HP:0012504	rdfs:label	pt		NOT_TRANSLATED
en	Enlarged pituitary gland	HP:0012505	rdfs:label	pt		NOT_TRANSLATED
en	Small pituitary gland	HP:0012506	rdfs:label	pt		NOT_TRANSLATED
en	Weakness of orbicularis oculi muscle	HP:0012507	rdfs:label	pt		NOT_TRANSLATED
en	Metamorphopsia	HP:0012508	rdfs:label	pt		NOT_TRANSLATED
en	Reduced thyroxin-binding globulin	HP:0012509	rdfs:label	pt		NOT_TRANSLATED
en	Extra-axial cerebrospinal fluid accumulation	HP:0012510	rdfs:label	pt		NOT_TRANSLATED
en	Temporal optic disc pallor	HP:0012511	rdfs:label	pt		NOT_TRANSLATED
en	Diffuse optic disc pallor	HP:0012512	rdfs:label	pt		NOT_TRANSLATED
en	Upper limb pain	HP:0012513	rdfs:label	pt		NOT_TRANSLATED
en	Lower limb pain	HP:0012514	rdfs:label	pt		NOT_TRANSLATED
en	Hip flexor weakness	HP:0012515	rdfs:label	pt		NOT_TRANSLATED
en	Tetralogy of Fallot with pulmonary atresia	HP:0012516	rdfs:label	pt		NOT_TRANSLATED
en	Reduced circulating catalase activity	HP:0012517	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal circle of Willis morphology	HP:0012518	rdfs:label	pt		NOT_TRANSLATED
en	Hypoplastic posterior communicating artery	HP:0012519	rdfs:label	pt		NOT_TRANSLATED
en	Dilation of Virchow-Robin spaces	HP:0012520	rdfs:label	pt		NOT_TRANSLATED
en	Optic nerve aplasia	HP:0012521	rdfs:label	pt		NOT_TRANSLATED
en	Spider hemangioma	HP:0012522	rdfs:label	pt		NOT_TRANSLATED
en	Oral aversion	HP:0012523	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal platelet shape	HP:0012524	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal alpha granule distribution	HP:0012525	rdfs:label	pt		NOT_TRANSLATED
en	Absence of alpha granules	HP:0012526	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal alpha granule content	HP:0012527	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal number of alpha granules	HP:0012528	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal dense granule content	HP:0012529	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal number of dense granules	HP:0012530	rdfs:label	pt		NOT_TRANSLATED
en	Pain	HP:0012531	rdfs:label	pt		NOT_TRANSLATED
en	Chronic pain	HP:0012532	rdfs:label	pt		NOT_TRANSLATED
en	Allodynia	HP:0012533	rdfs:label	pt		NOT_TRANSLATED
en	Dysesthesia	HP:0012534	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal synaptic transmission	HP:0012535	rdfs:label	pt		NOT_TRANSLATED
en	Maternal anticardiolipin antibody positive	HP:0012536	rdfs:label	pt		NOT_TRANSLATED
en	Food intolerance	HP:0012537	rdfs:label	pt		NOT_TRANSLATED
en	Gluten intolerance	HP:0012538	rdfs:label	pt		NOT_TRANSLATED
en	Non-Hodgkin lymphoma	HP:0012539	rdfs:label	pt		NOT_TRANSLATED
en	Axillary epidermoid cyst	HP:0012540	rdfs:label	pt		NOT_TRANSLATED
en	Cephalohematoma	HP:0012541	rdfs:label	pt		NOT_TRANSLATED
en	Onychauxis	HP:0012542	rdfs:label	pt		NOT_TRANSLATED
en	Hemosiderinuria	HP:0012543	rdfs:label	pt		NOT_TRANSLATED
en	Elevated circulating aldolase concentration	HP:0012544	rdfs:label	pt		NOT_TRANSLATED
en	Reduced circulating aldolase concentration	HP:0012545	rdfs:label	pt		NOT_TRANSLATED
en	Skewed maternal X inactivation	HP:0012546	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal involuntary eye movements	HP:0012547	rdfs:label	pt		NOT_TRANSLATED
en	Fatty replacement of skeletal muscle	HP:0012548	rdfs:label	pt		NOT_TRANSLATED
en	Conjunctival lipoma	HP:0012549	rdfs:label	pt		NOT_TRANSLATED
en	Colonic varices	HP:0012550	rdfs:label	pt		NOT_TRANSLATED
en	Absent neutrophil specific granules	HP:0012551	rdfs:label	pt		NOT_TRANSLATED
en	Increased neutrophil nuclear projections	HP:0012552	rdfs:label	pt		NOT_TRANSLATED
en	Hypoplastic thumbnail	HP:0012553	rdfs:label	pt		NOT_TRANSLATED
en	Absent thumbnail	HP:0012554	rdfs:label	pt		NOT_TRANSLATED
en	Absent nail of hallux	HP:0012555	rdfs:label	pt		NOT_TRANSLATED
en	Hyperbeta-alaninemia	HP:0012556	rdfs:label	pt		NOT_TRANSLATED
en	EEG with centrotemporal focal spike waves	HP:0012557	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal T3/T4 ratio	HP:0012558	rdfs:label	pt		NOT_TRANSLATED
en	Increased T3/T4 ratio	HP:0012559	rdfs:label	pt		NOT_TRANSLATED
en	Decreased T3/T4 ratio	HP:0012560	rdfs:label	pt		NOT_TRANSLATED
en	Unicuspid aortic valve	HP:0012561	rdfs:label	pt		NOT_TRANSLATED
en	Premature epimetaphyseal fusion in hand	HP:0012562	rdfs:label	pt		NOT_TRANSLATED
en	Premature epimetaphyseal fusion in foot	HP:0012563	rdfs:label	pt		NOT_TRANSLATED
en	Premature epimetaphyseal fusion in tibia	HP:0012564	rdfs:label	pt		NOT_TRANSLATED
en	Premature epimetaphyseal fusion in fibula	HP:0012565	rdfs:label	pt		NOT_TRANSLATED
en	Premature epimetaphyseal fusion in radius	HP:0012566	rdfs:label	pt		NOT_TRANSLATED
en	Premature epimetaphyseal fusion in ulna	HP:0012567	rdfs:label	pt		NOT_TRANSLATED
en	Lower eyelid edema	HP:0012568	rdfs:label	pt		NOT_TRANSLATED
en	Delayed menarche	HP:0012569	rdfs:label	pt		NOT_TRANSLATED
en	Synovial sarcoma	HP:0012570	rdfs:label	pt		NOT_TRANSLATED
en	Ureter fissus	HP:0012571	rdfs:label	pt		NOT_TRANSLATED
en	Ureter duplex	HP:0012572	rdfs:label	pt		NOT_TRANSLATED
en	Global proximal tubulopathy	HP:0012573	rdfs:label	pt		NOT_TRANSLATED
en	Mesangial hypercellularity	HP:0012574	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal nephron morphology	HP:0012575	rdfs:label	pt		NOT_TRANSLATED
en	Glomerular C3 deposition	HP:0012576	rdfs:label	pt		NOT_TRANSLATED
en	Thin glomerular basement membrane	HP:0012577	rdfs:label	pt		NOT_TRANSLATED
en	Membranous nephropathy	HP:0012578	rdfs:label	pt		NOT_TRANSLATED
en	Minimal change glomerulonephritis	HP:0012579	rdfs:label	pt		NOT_TRANSLATED
en	Calcium phosphate nephrolithiasis	HP:0012580	rdfs:label	pt		NOT_TRANSLATED
en	Simple renal cyst	HP:0012581	rdfs:label	pt		NOT_TRANSLATED
en	Bilateral renal dysplasia	HP:0012582	rdfs:label	pt		NOT_TRANSLATED
en	Unilateral renal hypoplasia	HP:0012583	rdfs:label	pt		NOT_TRANSLATED
en	Bilateral renal hypoplasia	HP:0012584	rdfs:label	pt		NOT_TRANSLATED
en	Renal atrophy	HP:0012585	rdfs:label	pt		NOT_TRANSLATED
en	Bilateral renal atrophy	HP:0012586	rdfs:label	pt		NOT_TRANSLATED
en	Macroscopic hematuria	HP:0012587	rdfs:label	pt		NOT_TRANSLATED
en	Steroid-resistant nephrotic syndrome	HP:0012588	rdfs:label	pt		NOT_TRANSLATED
en	Multidrug-resistant nephrotic syndrome	HP:0012589	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urine output	HP:0012590	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urinary electrolyte concentration	HP:0012591	rdfs:label	pt		NOT_TRANSLATED
en	Albuminuria	HP:0012592	rdfs:label	pt		NOT_TRANSLATED
en	Nephrotic range proteinuria	HP:0012593	rdfs:label	pt		NOT_TRANSLATED
en	Moderate albuminuria	HP:0012594	rdfs:label	pt		NOT_TRANSLATED
en	Mild proteinuria	HP:0012595	rdfs:label	pt		NOT_TRANSLATED
en	Moderate proteinuria	HP:0012596	rdfs:label	pt		NOT_TRANSLATED
en	Heavy proteinuria	HP:0012597	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urine potassium concentration	HP:0012598	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urine phosphate concentration	HP:0012599	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urine chloride concentration	HP:0012600	rdfs:label	pt		NOT_TRANSLATED
en	Hypochloriduria	HP:0012601	rdfs:label	pt		NOT_TRANSLATED
en	Renal chloride wasting	HP:0012602	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urine sodium concentration	HP:0012603	rdfs:label	pt		NOT_TRANSLATED
en	Hyponatriuria	HP:0012604	rdfs:label	pt		NOT_TRANSLATED
en	Hypernatriuria	HP:0012605	rdfs:label	pt		NOT_TRANSLATED
en	Renal sodium wasting	HP:0012606	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urine magnesium concentration	HP:0012607	rdfs:label	pt		NOT_TRANSLATED
en	Hypermagnesiuria	HP:0012608	rdfs:label	pt		NOT_TRANSLATED
en	Hypomagnesiuria	HP:0012609	rdfs:label	pt		NOT_TRANSLATED
en	Abnormality of urinary uric acid level	HP:0012610	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urinary sulfate concentration	HP:0012612	rdfs:label	pt		NOT_TRANSLATED
en	Increased urinary sulfate	HP:0012613	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal urine cytology	HP:0012614	rdfs:label	pt		NOT_TRANSLATED
en	Cylindruria	HP:0012615	rdfs:label	pt		NOT_TRANSLATED
en	Leukocyte cylindruria	HP:0012616	rdfs:label	pt		NOT_TRANSLATED
en	Erythrocyte cylindruria	HP:0012617	rdfs:label	pt		NOT_TRANSLATED
en	Urachal cyst	HP:0012618	rdfs:label	pt		NOT_TRANSLATED
en	Multiple bladder diverticula	HP:0012619	rdfs:label	pt		NOT_TRANSLATED
en	Cloacal abnormality	HP:0012620	rdfs:label	pt		NOT_TRANSLATED
en	Persistent cloaca	HP:0012621	rdfs:label	pt		NOT_TRANSLATED
en	Chronic kidney disease	HP:0012622	rdfs:label	pt		NOT_TRANSLATED
en	Stage 1 chronic kidney disease	HP:0012623	rdfs:label	pt		NOT_TRANSLATED
en	Stage 2 chronic kidney disease	HP:0012624	rdfs:label	pt		NOT_TRANSLATED
en	Stage 3 chronic kidney disease	HP:0012625	rdfs:label	pt		NOT_TRANSLATED
en	Stage 4 chronic kidney disease	HP:0012626	rdfs:label	pt		NOT_TRANSLATED
en	Pseudoexfoliation	HP:0012627	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal suspensory ligament of lens morphology	HP:0012628	rdfs:label	pt		NOT_TRANSLATED
en	Phakodonesis	HP:0012629	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal trabecular meshwork morphology	HP:0012630	rdfs:label	pt		NOT_TRANSLATED
en	Pigment deposition in the trabecular meshwork	HP:0012631	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal intraocular pressure	HP:0012632	rdfs:label	pt		NOT_TRANSLATED
en	Asymmetry of intraocular pressure	HP:0012633	rdfs:label	pt		NOT_TRANSLATED
en	Iris pigment dispersion	HP:0012634	rdfs:label	pt		NOT_TRANSLATED
en	Iris hypoperfusion	HP:0012635	rdfs:label	pt		NOT_TRANSLATED
en	Retinal vein occlusion	HP:0012636	rdfs:label	pt		NOT_TRANSLATED
en	Renal calcium wasting	HP:0012637	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal nervous system physiology	HP:0012638	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal nervous system morphology	HP:0012639	rdfs:label	pt		NOT_TRANSLATED
en	Abnormality of intracranial pressure	HP:0012640	rdfs:label	pt		NOT_TRANSLATED
en	Decreased intracranial pressure	HP:0012641	rdfs:label	pt		NOT_TRANSLATED
en	Cerebellar agenesis	HP:0012642	rdfs:label	pt		NOT_TRANSLATED
en	Foveal hypopigmentation	HP:0012643	rdfs:label	pt		NOT_TRANSLATED
en	Increased caudate lactate level	HP:0012644	rdfs:label	pt		NOT_TRANSLATED
en	Enlarged peripheral nerve	HP:0012645	rdfs:label	pt		NOT_TRANSLATED
en	Retractile testis	HP:0012646	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal inflammatory response	HP:0012647	rdfs:label	pt		NOT_TRANSLATED
en	Decreased inflammatory response	HP:0012648	rdfs:label	pt		NOT_TRANSLATED
en	Increased inflammatory response	HP:0012649	rdfs:label	pt		NOT_TRANSLATED
en	Perisylvian polymicrogyria	HP:0012650	rdfs:label	pt		NOT_TRANSLATED
en	Abasia	HP:0012651	rdfs:label	pt		NOT_TRANSLATED
en	Exercise-induced asthma	HP:0012652	rdfs:label	pt		NOT_TRANSLATED
en	Status asthmaticus	HP:0012653	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal CSF dopamine concentration	HP:0012654	rdfs:label	pt		NOT_TRANSLATED
en	Elevated CSF dopamine concentration	HP:0012655	rdfs:label	pt		NOT_TRANSLATED
en	Reduced CSF dopamine concentration	HP:0012656	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal brain positron emission tomography	HP:0012657	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal brain FDG positron emission tomography	HP:0012658	rdfs:label	pt		NOT_TRANSLATED
en	Prefrontal hypometabolism in FDG PET	HP:0012659	rdfs:label	pt		NOT_TRANSLATED
en	Thalamic hypometabolism in FDG PET	HP:0012660	rdfs:label	pt		NOT_TRANSLATED
en	Hypothalamic hypometabolism in FDG PET	HP:0012661	rdfs:label	pt		NOT_TRANSLATED
en	Parietal hypometabolism in FDG PET	HP:0012662	rdfs:label	pt		NOT_TRANSLATED
en	Mildly reduced left ventricular ejection fraction	HP:0012663	rdfs:label	pt		NOT_TRANSLATED
en	Reduced left ventricular ejection fraction	HP:0012664	rdfs:label	pt		NOT_TRANSLATED
en	Moderately reduced left ventricular ejection fraction	HP:0012665	rdfs:label	pt		NOT_TRANSLATED
en	Severely reduced left ventricular ejection fraction	HP:0012666	rdfs:label	pt		NOT_TRANSLATED
en	Regional left ventricular wall motion abnormality	HP:0012667	rdfs:label	pt		NOT_TRANSLATED
en	Vasovagal syncope	HP:0012668	rdfs:label	pt		NOT_TRANSLATED
en	Carotid sinus syncope	HP:0012669	rdfs:label	pt		NOT_TRANSLATED
en	Orthostatic syncope	HP:0012670	rdfs:label	pt		NOT_TRANSLATED
en	Abulia	HP:0012671	rdfs:label	pt		NOT_TRANSLATED
en	Akinetic mutism	HP:0012672	rdfs:label	pt		NOT_TRANSLATED
en	Aplasia of the upper vagina	HP:0012673	rdfs:label	pt		NOT_TRANSLATED
en	Aplasia of the lower vagina	HP:0012674	rdfs:label	pt		NOT_TRANSLATED
en	Iron accumulation in brain	HP:0012675	rdfs:label	pt		NOT_TRANSLATED
en	Copper accumulation in brain	HP:0012676	rdfs:label	pt		NOT_TRANSLATED
en	Iron accumulation in substantia nigra	HP:0012678	rdfs:label	pt		NOT_TRANSLATED
en	Widened interpedicular distance	HP:0012679	rdfs:label	pt		NOT_TRANSLATED
en	Abnormality of the pineal gland	HP:0012680	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal pineal morphology	HP:0012681	rdfs:label	pt		NOT_TRANSLATED
en	Pineal gland calcification	HP:0012682	rdfs:label	pt		NOT_TRANSLATED
en	Pineal cyst	HP:0012683	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal pineal volume	HP:0012684	rdfs:label	pt		NOT_TRANSLATED
en	Decreased pineal volume	HP:0012685	rdfs:label	pt		NOT_TRANSLATED
en	Increased pineal volume	HP:0012686	rdfs:label	pt		NOT_TRANSLATED
en	Agenesis of pineal gland	HP:0012687	rdfs:label	pt		NOT_TRANSLATED
en	Abnormality of pineal physiology	HP:0012688	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal pineal melatonin secretion	HP:0012689	rdfs:label	pt		NOT_TRANSLATED
en	T2 hypointense thalamus	HP:0012690	rdfs:label	pt		NOT_TRANSLATED
en	Focal T2 hypointense thalamic lesion	HP:0012691	rdfs:label	pt		NOT_TRANSLATED
en	Focal T2 hyperintense thalamic lesion	HP:0012692	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal thalamic size	HP:0012693	rdfs:label	pt		NOT_TRANSLATED
en	Enlarged thalamic volume	HP:0012694	rdfs:label	pt		NOT_TRANSLATED
en	Decreased thalamic volume	HP:0012695	rdfs:label	pt		NOT_TRANSLATED
en	Abnormal thalamic MRI signal intensity	HP:0012696	rdfs:label	pt		NOT_TRANSLATED
en	Small basal ganglia	HP:0012697	rdfs:label	pt		NOT_TRANSLATED
en	Cerebellar gliosis	HP:0012698	rdfs:label	pt		NOT_TRANSLATED
