source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	tr	HP:0033582	IAO:0000115	Abnormal accumulation of lymphocytes in the interstitium of the lung	Abnormal accumulation of lymphocytes in the interstitium of the lung	NOT_TRANSLATED
en	tr	HP:0033582	rdfs:label	Pulmonary interstitial lymphocyte infiltration	Pulmonary interstitial lymphocyte infiltration	NOT_TRANSLATED
en	tr	HP:0033583	IAO:0000115	Follicular bronchiolitis is a polyclonal hyperplasia of bronchiolar associated lymphoid tissue characterized by the is characterized by the development of lymphoid follicles with germinal centers in walls of the small airways	Follicular bronchiolitis is a polyclonal hyperplasia of bronchiolar associated lymphoid tissue characterized by the is characterized by the development of lymphoid follicles with germinal centers in walls of the small airways	NOT_TRANSLATED
en	tr	HP:0033583	rdfs:label	Follicular bronchiolitis	Follicular bronchiolitis	NOT_TRANSLATED
en	tr	HP:0033584	IAO:0000115	Temporally uniform (all lesions are in the same stage of evolution) pattern of diffuse inflammatory interstitial process, mostly symmetric over the entire lung, involving mainly the alveolar septa	Temporally uniform (all lesions are in the same stage of evolution) pattern of diffuse inflammatory interstitial process, mostly symmetric over the entire lung, involving mainly the alveolar septa	NOT_TRANSLATED
en	tr	HP:0033584	rdfs:label	Nonspecific interstitial pneumonia	Nonspecific interstitial pneumonia	NOT_TRANSLATED
en	tr	HP:0033585	IAO:0000115	A type of non-specific interstitial pneumonia in which interstitial thickening is due to uniform dense or loose fibrosis and mild chronic inflammation	A type of non-specific interstitial pneumonia in which interstitial thickening is due to uniform dense or loose fibrosis and mild chronic inflammation	NOT_TRANSLATED
en	tr	HP:0033585	rdfs:label	Fibrotic non-specific interstitial pneumonia	Fibrotic non-specific interstitial pneumonia	NOT_TRANSLATED
en	tr	HP:0033586	IAO:0000115	A type of non-specific interstitial pneumonia in which interstitial thickening is mainly due to infiltration of inflammatory cells and type II pneumocyte hyperplasia	A type of non-specific interstitial pneumonia in which interstitial thickening is mainly due to infiltration of inflammatory cells and type II pneumocyte hyperplasia	NOT_TRANSLATED
en	tr	HP:0033586	rdfs:label	Cellular non-specific interstitial pneumonia	Cellular non-specific interstitial pneumonia	NOT_TRANSLATED
en	tr	HP:0033587	IAO:0000115	A circumscribed area of pus or necrotic debris in the vulvar region	A circumscribed area of pus or necrotic debris in the vulvar region	NOT_TRANSLATED
en	tr	HP:0033587	rdfs:label	Vulvar abscess	Vulvar abscess	NOT_TRANSLATED
en	tr	HP:0033588	IAO:0000115	Synechia vulvae (adhesions of the labia minora) are characterized by a complete or partial fusion of the labia minora in the midline	Synechia vulvae (adhesions of the labia minora) are characterized by a complete or partial fusion of the labia minora in the midline	NOT_TRANSLATED
en	tr	HP:0033588	rdfs:label	Labial adhesion	Labial adhesion	NOT_TRANSLATED
en	tr	HP:0033589	IAO:0000115	Passage of excessive amounts of gas and the feeling of abdominal fullness and bloating	Passage of excessive amounts of gas and the feeling of abdominal fullness and bloating	NOT_TRANSLATED
en	tr	HP:0033589	rdfs:label	Flatulence	Flatulence	NOT_TRANSLATED
en	tr	HP:0033590	IAO:0000115	A circumscribed area of pus or necrotic debris in the groin (inguinal region)	A circumscribed area of pus or necrotic debris in the groin (inguinal region)	NOT_TRANSLATED
en	tr	HP:0033590	rdfs:label	Inguinal abscess	Inguinal abscess	NOT_TRANSLATED
en	tr	HP:0033591	IAO:0000115	Large branching stones that fill part of all of the renal pelvis and renal calyces and they can be complete or partial depending on the level of occupancy of the collecting system	Large branching stones that fill part of all of the renal pelvis and renal calyces and they can be complete or partial depending on the level of occupancy of the collecting system	NOT_TRANSLATED
en	tr	HP:0033591	rdfs:label	Staghorn calculus	Staghorn calculus	NOT_TRANSLATED
en	tr	HP:0033592	IAO:0000115	The presence of autoantibodies in the blood circulation that react against the H3-H4 histone dimer	The presence of autoantibodies in the blood circulation that react against the H3-H4 histone dimer	NOT_TRANSLATED
en	tr	HP:0033592	rdfs:label	Anti-H3-H4 antibody positivity	Anti-H3-H4 antibody positivity	NOT_TRANSLATED
en	tr	HP:0033593	IAO:0000115	The presence of autoantibodies in the blood circulation that react against the H2A-H2B histone dimer	The presence of autoantibodies in the blood circulation that react against the H2A-H2B histone dimer	NOT_TRANSLATED
en	tr	HP:0033593	rdfs:label	Anti-H2A-H2B antibody positivity	Anti-H2A-H2B antibody positivity	NOT_TRANSLATED
en	tr	HP:0033594	IAO:0000115	An abnormally increased amount of 7-biopterin in the urine	An abnormally increased amount of 7-biopterin in the urine	NOT_TRANSLATED
en	tr	HP:0033594	rdfs:label	Elevated urinary 7-biopterin level	Elevated urinary 7-biopterin level	NOT_TRANSLATED
en	tr	HP:0033595	IAO:0000115	Increased concentration of globotriaosylceramide (Gb3) in the blood circulation. Globotriaosylceramide, also named ceramidetrihexoside, is the primary lipid storage in Fabry disease	Increased concentration of globotriaosylceramide (Gb3) in the blood circulation. Globotriaosylceramide, also named ceramidetrihexoside, is the primary lipid storage in Fabry disease	NOT_TRANSLATED
en	tr	HP:0033595	rdfs:label	Elevated circulating globotriaosylceramide concentration	Elevated circulating globotriaosylceramide concentration	NOT_TRANSLATED
en	tr	HP:0033596	IAO:0000115	An abnormally increased amount of 3-methylcrotonylglycine in the urine	An abnormally increased amount of 3-methylcrotonylglycine in the urine	NOT_TRANSLATED
en	tr	HP:0033596	rdfs:label	Elevated urinary 3-methylcrotonylglycine level	Elevated urinary 3-methylcrotonylglycine level	NOT_TRANSLATED
en	tr	HP:0033597	IAO:0000115	Reduced activity of the linked disaccharidase, sucrase-isomaltase, which is a glycoprotein localized to the brush border membrane of small intestinal villi	Reduced activity of the linked disaccharidase, sucrase-isomaltase, which is a glycoprotein localized to the brush border membrane of small intestinal villi	NOT_TRANSLATED
en	tr	HP:0033597	rdfs:label	Decreased mucosal sucrase-isomaltase activity	Decreased mucosal sucrase-isomaltase activity	NOT_TRANSLATED
en	tr	HP:0033598	IAO:0000115	Fibrillar deposits located between the outer (epithelial) aspect of the glomerular basement membrane (GBM) and the visceral epithelial cell, with varying degrees of incorporation into the GBM. This feature is associated with a prominent GBM reflecting an diffuse and relatively uniform increase in thickness (subjective estimate)	Fibrillar deposits located between the outer (epithelial) aspect of the glomerular basement membrane (GBM) and the visceral epithelial cell, with varying degrees of incorporation into the GBM. This feature is associated with a prominent GBM reflecting an diffuse and relatively uniform increase in thickness (subjective estimate)	NOT_TRANSLATED
en	tr	HP:0033598	rdfs:label	Fibrillar glomerular subepithelial deposits	Fibrillar glomerular subepithelial deposits	NOT_TRANSLATED
en	tr	HP:0033599	IAO:0000115	A type of fibrillar glomerular subepithelial deposit characterized by extracellular aggregates composed of fine, randomly oriented, non-branching fibrils 8-12 nm in diameter, often forming a cottony mass. This feature is associated with a prominent glomerular basement membrane (GBM) reflecting an diffuse and relativly uniform increase in thickness (subjective estimate)	A type of fibrillar glomerular subepithelial deposit characterized by extracellular aggregates composed of fine, randomly oriented, non-branching fibrils 8-12 nm in diameter, often forming a cottony mass. This feature is associated with a prominent glomerular basement membrane (GBM) reflecting an diffuse and relativly uniform increase in thickness (subjective estimate)	NOT_TRANSLATED
en	tr	HP:0033599	rdfs:label	Glomerular amyloid subepithelial deposits	Glomerular amyloid subepithelial deposits	NOT_TRANSLATED
en	tr	HP:0033600	IAO:0000115	A type of fibrillar glomerular subepithelial deposit characterized by extracellular aggregates of randomly arranged, straight, non-branching fibrils that are thicker than amyloid fibrils (average diameter about 20 nm) and are often admixed with smudgy, electron-dense material. This feature is associated with a prominent glomerular basement membrane (GBM) reflecting an diffuse and relativly uniform increase in thickness (subjective estimate)	A type of fibrillar glomerular subepithelial deposit characterized by extracellular aggregates of randomly arranged, straight, non-branching fibrils that are thicker than amyloid fibrils (average diameter about 20 nm) and are often admixed with smudgy, electron-dense material. This feature is associated with a prominent glomerular basement membrane (GBM) reflecting an diffuse and relativly uniform increase in thickness (subjective estimate)	NOT_TRANSLATED
en	tr	HP:0033600	rdfs:label	Fibrillary glomerular subepithelial deposits	Fibrillary glomerular subepithelial deposits	NOT_TRANSLATED
en	tr	HP:0033601	IAO:0000115	A type of glomerular subepithelial deposit characterized by finely granular material deposited between the outer (epithelial) aspect of the glomerular basement membrane (GBM) and the visceral epithelial cell, with varying degrees of incorporation into the GBM and corresponding to immunoglobulin and/or complement by immunofluorescence/immunohistochemistry. This feature is associated with a prominent GBM reflecting an diffuse and relativly uniform increase in thickness (subjective estimate)	A type of glomerular subepithelial deposit characterized by finely granular material deposited between the outer (epithelial) aspect of the glomerular basement membrane (GBM) and the visceral epithelial cell, with varying degrees of incorporation into the GBM and corresponding to immunoglobulin and/or complement by immunofluorescence/immunohistochemistry. This feature is associated with a prominent GBM reflecting an diffuse and relativly uniform increase in thickness (subjective estimate)	NOT_TRANSLATED
en	tr	HP:0033601	rdfs:label	Glomerular subepithelial immune-complex deposits	Glomerular subepithelial immune-complex deposits	NOT_TRANSLATED
en	tr	HP:0033602	IAO:0000115	A type of glomerular subepithelial deposit characterized by a moderately electron-dense, generally homogenous, amorphous-appearing extracellular material located between the outer (epithelial) aspect of the glomerular basement membrane (GBM) and the visceral epithelial cell, with varying degrees of incorporation into the GBM. This feature is associated with a prominent GBM reflecting an diffuse and relativly uniform increase in thickness (subjective estimate)	A type of glomerular subepithelial deposit characterized by a moderately electron-dense, generally homogenous, amorphous-appearing extracellular material located between the outer (epithelial) aspect of the glomerular basement membrane (GBM) and the visceral epithelial cell, with varying degrees of incorporation into the GBM. This feature is associated with a prominent GBM reflecting an diffuse and relativly uniform increase in thickness (subjective estimate)	NOT_TRANSLATED
