source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	tr	HP:0033004	IAO:0000115	Multiple verrucous lesions on the skin of the palm. These lesions are raised, have a thickened and rough surface, and may display prominent black dots (thrombosed capillaries). Palmar warts are caused by caused by human papillomavirus (HPV)	Multiple verrucous lesions on the skin of the palm. These lesions are raised, have a thickened and rough surface, and may display prominent black dots (thrombosed capillaries). Palmar warts are caused by caused by human papillomavirus (HPV)	NOT_TRANSLATED
en	tr	HP:0033006	IAO:0000115	Diffuse alveolar damage (DAD) describes a comon histologic injury pattern of the lung. The early stages are characterized by epithelial cell necrosis and sloughing, fibrous exsudate, edema, and hyaline membranes made of surfactant and proteins, filling the alveoli. This results in impaired gas exchange. In later stages, type II cells and myofibroblasts proliferate within the interstitium and airspaces. The corresponding clinical entity is acute respiratory distress syndrome (ARDS). DAD may result from pulmonary drug toxicity, occurs in immunosuppressed, severe viral infections, acute interstial pneumonitis and crack cocaine inhalation	Diffuse alveolar damage (DAD) describes a comon histologic injury pattern of the lung. The early stages are characterized by epithelial cell necrosis and sloughing, fibrous exsudate, edema, and hyaline membranes made of surfactant and proteins, filling the alveoli. This results in impaired gas exchange. In later stages, type II cells and myofibroblasts proliferate within the interstitium and airspaces. The corresponding clinical entity is acute respiratory distress syndrome (ARDS). DAD may result from pulmonary drug toxicity, occurs in immunosuppressed, severe viral infections, acute interstial pneumonitis and crack cocaine inhalation	NOT_TRANSLATED
en	tr	HP:0033009	IAO:0000115	Abnormally high concentration of coproporphyrin 3 in feces	Abnormally high concentration of coproporphyrin 3 in feces	NOT_TRANSLATED
en	tr	HP:0033035	IAO:0000115	Abormality of schwann cells, glial cells that ensheath axons of neurons in the peripheral nervous system and are necessary for their maintenance and function	Abormality of schwann cells, glial cells that ensheath axons of neurons in the peripheral nervous system and are necessary for their maintenance and function	NOT_TRANSLATED
en	tr	HP:0033045	IAO:0000115	A palpable swelling in both feet and ankles caused by palpable swelling caused by an increase in interstitial fluid volume (excess fulid)	A palpable swelling in both feet and ankles caused by palpable swelling caused by an increase in interstitial fluid volume (excess fulid)	NOT_TRANSLATED
en	tr	HP:0033052	IAO:0000115	Psychogenic non-epileptic seizures (PNES) are an important cause of apparently treatment-resistant epilepsy and remain a major diagnostic challenge in epileptology. The two main PNES groups are panic disorder (also occurring as a reaction in people with epilepsy) and dissociative disorder (pseudoseizure), often developing inpatients with no history of epilepsy. The main markers distinguishing PNES from epileptic seizures are (i) the way the patient tells the story (not focusing on the seizure symptoms, avoidance of the word seizure, etc); (ii) that they are prolonged (many minutes); (iii) associated with hyperventilation and eyes closed; and that they present as treatment-resistant epilepsy despite an often normal intellect and brain imaging	Psychogenic non-epileptic seizures (PNES) are an important cause of apparently treatment-resistant epilepsy and remain a major diagnostic challenge in epileptology. The two main PNES groups are panic disorder (also occurring as a reaction in people with epilepsy) and dissociative disorder (pseudoseizure), often developing inpatients with no history of epilepsy. The main markers distinguishing PNES from epileptic seizures are (i) the way the patient tells the story (not focusing on the seizure symptoms, avoidance of the word seizure, etc); (ii) that they are prolonged (many minutes); (iii) associated with hyperventilation and eyes closed; and that they present as treatment-resistant epilepsy despite an often normal intellect and brain imaging	NOT_TRANSLATED
en	tr	HP:0033052	rdfs:label	Psychogenic non-epileptic seizure	Psychogenic non-epileptic seizure	NOT_TRANSLATED
en	tr	HP:0033057	IAO:0000115	Reduced level of one or more components of the the terminal membrane attack complex (MAC) portion of complement, which represents the lytic, pore-forming part of the system. The MAC comprises seven components: C5b, C6, C7, C8 (a heterotrimer composed of C8alpha, C8beta and C8gamma) and multiple copies of C9	Reduced level of one or more components of the the terminal membrane attack complex (MAC) portion of complement, which represents the lytic, pore-forming part of the system. The MAC comprises seven components: C5b, C6, C7, C8 (a heterotrimer composed of C8alpha, C8beta and C8gamma) and multiple copies of C9	NOT_TRANSLATED
en	tr	HP:0033057	rdfs:label	Decreased serum terminal complement component	Decreased serum terminal complement component	NOT_TRANSLATED
en	tr	HP:0033058	IAO:0000115	A reduced level of the complement component C7 in the blood circulation	A reduced level of the complement component C7 in the blood circulation	NOT_TRANSLATED
en	tr	HP:0033058	rdfs:label	Decreased serum complement C7	Decreased serum complement C7	NOT_TRANSLATED
en	tr	HP:0033059	IAO:0000115	A reduced level of the complement component C6 in the blood circulation	A reduced level of the complement component C6 in the blood circulation	NOT_TRANSLATED
en	tr	HP:0033059	rdfs:label	Decreased serum complement C6	Decreased serum complement C6	NOT_TRANSLATED
en	tr	HP:0033060	IAO:0000115	A reduced level of the complement component C5 in the blood circulation	A reduced level of the complement component C5 in the blood circulation	NOT_TRANSLATED
en	tr	HP:0033060	rdfs:label	Decreased serum complement C5	Decreased serum complement C5	NOT_TRANSLATED
en	tr	HP:0033063	IAO:0000115	A tendency to sleep less hours than usual while feeling well rested	A tendency to sleep less hours than usual while feeling well rested	NOT_TRANSLATED
en	tr	HP:0033063	rdfs:label	Shortened sleep cycle	Shortened sleep cycle	NOT_TRANSLATED
en	tr	HP:0033080	IAO:0000115	Thyrotrophin-releasing hormone (TRH) is a hypothalamic tripeptide synthesised by, stored within and released from the hypothalamus. It stimulates the synthesis and release of thyroid-stimulating hormone (TSH) from the anterior pituitary gland. Following administration of exogenous TRH, a transient increase in serum TSH is expected. This term refers to an abnormal reponse in the TRH stimulation test	Thyrotrophin-releasing hormone (TRH) is a hypothalamic tripeptide synthesised by, stored within and released from the hypothalamus. It stimulates the synthesis and release of thyroid-stimulating hormone (TSH) from the anterior pituitary gland. Following administration of exogenous TRH, a transient increase in serum TSH is expected. This term refers to an abnormal reponse in the TRH stimulation test	NOT_TRANSLATED
en	tr	HP:0033092	IAO:0000115	An increase in the level of succinate in the urine	An increase in the level of succinate in the urine	NOT_TRANSLATED
en	tr	HP:0033114	IAO:0000115	A type of gallop rhytm in which both the third and the fourth sounds are present	A type of gallop rhytm in which both the third and the fourth sounds are present	NOT_TRANSLATED
en	tr	HP:0033136	IAO:0000115	An inflammed lymph node that is filled with pus	An inflammed lymph node that is filled with pus	NOT_TRANSLATED
en	tr	HP:0033154	IAO:0000115	An increased concentration of lysyl-pyridinoline (deoxypyridinoline) cross-links in the bloood circulation	An increased concentration of lysyl-pyridinoline (deoxypyridinoline) cross-links in the bloood circulation	NOT_TRANSLATED
en	tr	HP:0033159	IAO:0000115	Decreased level of inosine in urine. Inosine is a purine nucleoside in which hypoxanthine is attached to ribofuranose via a beta-N(9)-glycosidic bond	Decreased level of inosine in urine. Inosine is a purine nucleoside in which hypoxanthine is attached to ribofuranose via a beta-N(9)-glycosidic bond	NOT_TRANSLATED
en	tr	HP:0033160	IAO:0000115	Decreased level of guanosine in urine. Guanosine is a purine nucleoside in which guanine is attached to ribofuranose via a beta-N(9)-glycosidic bond	Decreased level of guanosine in urine. Guanosine is a purine nucleoside in which guanine is attached to ribofuranose via a beta-N(9)-glycosidic bond	NOT_TRANSLATED
en	tr	HP:0033171	IAO:0000115	Any deviation from the normal range of the thickness of the tricpes skinfold, which quantifies the amount of subcutaneous fat when the skin is pinched by specialized calipers	Any deviation from the normal range of the thickness of the tricpes skinfold, which quantifies the amount of subcutaneous fat when the skin is pinched by specialized calipers	NOT_TRANSLATED
en	tr	HP:0033173	IAO:0000115	Return of lavage fluid with a milky apperance due to the accumulation of a mixture of pulmonary surfactant, which is a lipoprotein complex, in the alveolar space	Return of lavage fluid with a milky apperance due to the accumulation of a mixture of pulmonary surfactant, which is a lipoprotein complex, in the alveolar space	NOT_TRANSLATED
en	tr	HP:0033174	IAO:0000115	Return of lavage fluid characteristically has a bloody apperance in pulmonary alveolar hemorrhage. This is due to admixture of blood, which typically increases with each consecutive lavage portion. Microscopically erythrocytes can be seen. After 24 to 48 h macrophages contain phagocytosed erythrocytes, indicating previous bleeding	Return of lavage fluid characteristically has a bloody apperance in pulmonary alveolar hemorrhage. This is due to admixture of blood, which typically increases with each consecutive lavage portion. Microscopically erythrocytes can be seen. After 24 to 48 h macrophages contain phagocytosed erythrocytes, indicating previous bleeding	NOT_TRANSLATED
