subject_id	translation_value	comment
HP:0011909	Flattened head of long bone of hand	synonyms of HP:0011909 (Flattened metacarpal heads)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0011910	Shortening of all finger bones	synonyms of HP:0011910 (Shortening of all phalanges of fingers)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0011911	Abnormality of the knuckle	synonyms of HP:0011911 (Abnormality of metacarpophalangeal joint)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0011917	Short fifth toe|Short little toe|Short pinkie toe|Short pinky toe	synonyms of HP:0011917 (Short 5th toe)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0011918	4th toe clinodactyly|Curvature of 4th toe	synonyms of HP:0011918 (Clinodactyly of the 4th toe)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0011919	Pyothorax	synonyms of HP:0011919 (Pleural empyema)  ; abnormality of metabolism/homeostasis ; abnormality of the respiratory system
HP:0011923	Respiratory complex I deficiency	synonyms of HP:0011923 (Decreased activity of mitochondrial complex I)  ; abnormality of metabolism/homeostasis ; abnormal cellular phenotype
HP:0011924	Respiratory complex III deficiency	synonyms of HP:0011924 (Decreased activity of mitochondrial complex III)  ; abnormality of metabolism/homeostasis ; abnormal cellular phenotype
HP:0011925	Respiratory complex deficiency, ATPase deficiency	synonyms of HP:0011925 (Decreased activity of mitochondrial ATP synthase complex)  ; abnormality of metabolism/homeostasis ; abnormal cellular phenotype
HP:0011926	Proximal placement of big toe|Proximally placed halluces	synonyms of HP:0011926 (Proximal placement of hallux)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0011927	Very short digits	synonyms of HP:0011927 (Short digit)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0011928	Short innermost toe bone	synonyms of HP:0011928 (Short proximal phalanx of toe)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0011930	Hyperelastic chest skin|Stretchable chest skin	synonyms of HP:0011930 (Hyperextensible skin of chest)  ; abnormality of the integument
HP:0011933	Elongated superior cerebellar peduncles|Long cerebellar peduncle|Long cerebellar peduncles	synonyms of HP:0011933 (Elongated superior cerebellar peduncle)  ; abnormality of the nervous system
HP:0011934	Mesenteric artery aneurysm	synonyms of HP:0011934 (Dilatation of mesenteric artery)  ; abnormality of the cardiovascular system
HP:0011937	Small fifth toenail|Underdeveloped fifth toenail	synonyms of HP:0011937 (Hypoplastic fifth toenail)  ; abnormality of the integument
HP:0011939	Webbed 3rd-4th finger	synonyms of HP:0011939 (3-4 finger cutaneous syndactyly)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0011940	Anterior wedging of the 12th thoracic vertebra|Wedge-shaped 12th thoracic vertebra	synonyms of HP:0011940 (Anterior wedging of T12)  ; abnormality of the skeletal system
HP:0011945	BOOP|Cryptogenic organizing pneumonia	synonyms of HP:0011945 (Bronchiolitis obliterans organizing pneumonia)  ; abnormality of the respiratory system
HP:0011946	Constrictive bronchiolitis|Obliterative bronchiolitis	synonyms of HP:0011946 (Bronchiolitis obliterans)  ; abnormality of the respiratory system
HP:0011947	Respiratory infection|Respiratory infections	synonyms of HP:0011947 (Respiratory tract infection)  ; abnormality of the respiratory system
HP:0011948	Acute respiratory tract infection	synonyms of HP:0011948 (Recurrent acute respiratory tract infection)  ; abnormality of the respiratory system ; abnormality of the immune system
HP:0011954	Nodular transformation of liver|Noncirrhotic nodulation|Partial nodular transformation of liver	synonyms of HP:0011954 (Nodular regenerative hyperplasia of liver)  ; abnormality of the digestive system
HP:0011957	Abnormal pec muscles	synonyms of HP:0011957 (Abnormality of the pectoral muscle)  ; abnormality of the musculature
HP:0011958	Retinal tear|Torn retina	synonyms of HP:0011958 (Retinal perforation)  ; abnormality of the eye
HP:0011959	Small pec muscle on one side|Underdeveloped pec muscle on one side	synonyms of HP:0011959 (Unilateral hypoplasia of pectoralis major muscle)  ; abnormality of the musculature
HP:0011961	Testicular azoospermia	synonyms of HP:0011961 (Non-obstructive azoospermia)  ; abnormality of the genitourinary system
HP:0011967	Copper deficiency|Hypocupremia|Reduced serum copper	synonyms of HP:0011967 (Decreased circulating copper concentration)  ; abnormality of metabolism/homeostasis
HP:0011968	Feeding problems|Poor feeding	synonyms of HP:0011968 (Feeding difficulties)  ; abnormality of the digestive system
HP:0011969	Elevated LH level|Elevated luteinizing hormone|Increased circulating luteinizing hormone level	synonyms of HP:0011969 (Elevated circulating luteinizing hormone level)  ; abnormality of the endocrine system ; abnormality of the nervous system
HP:0011971	Dermatographism|Dermographism	synonyms of HP:0011971 (Dermatographic urticaria)  ; abnormality of the integument ; abnormality of the cardiovascular system
HP:0011972	Decreased CSF glucose|Increased CSF glucose|Low glucose levels in cerebral spinal fluid	synonyms of HP:0011972 (Hypoglycorrhachia)  ; abnormality of the nervous system
HP:0011977	Increased urinary homovanillic acid	synonyms of HP:0011977 (Elevated urinary homovanillic acid)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0011978	Increased urinary vanillylmandelic acid	synonyms of HP:0011978 (Elevated urinary vanillylmandelic acid)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0011984	Gallbladder atresia	synonyms of HP:0011984 (Atretic gallbladder)  ; abnormality of the digestive system
HP:0011985	Acholia|Clay colored stools|Discolored, acholic stools	synonyms of HP:0011985 (Acholic stools)  ; abnormality of the digestive system
HP:0011986	Ectopic bone formation|Heterotopic ossification	synonyms of HP:0011986 (Ectopic ossification)  ; abnormality of the skeletal system
HP:0011987	Calcification of muscle tissue	synonyms of HP:0011987 (Ectopic ossification in muscle tissue)  ; abnormality of the skeletal system
HP:0011991	Abnormal neutrophil cell number	synonyms of HP:0011991 (Abnormal neutrophil count)  ; abnormality of the immune system ; abnormality of blood and blood-forming tissues
HP:0011994	Abnormal interatrial septum morphology|Abnormality of the atrial septum	synonyms of HP:0011994 (Abnormal atrial septum morphology)  ; abnormality of the cardiovascular system
HP:0011995	Atrial septal aneurysm	synonyms of HP:0011995 (Atrial septal dilatation)  ; abnormality of the cardiovascular system
HP:0011996	Elevated factor V activity|Plasma factor V elevated	synonyms of HP:0011996 (Elevated coagulation factor V activity)  ; abnormality of blood and blood-forming tissues
HP:0012019	Dislocated lens|Dislocated lenses	synonyms of HP:0012019 (Lens luxation)  ; abnormality of the eye
HP:0012020	Right-sided aortic arch	synonyms of HP:0012020 (Right aortic arch)  ; abnormality of the cardiovascular system
HP:0012023	Increased urinary galactose level	synonyms of HP:0012023 (Galactosuria)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0012024	Galactosémie	synonyms of HP:0012024 (Hypergalactosemia)  ; abnormality of metabolism/homeostasis
HP:0012026	High blood ornithine levels	synonyms of HP:0012026 (Hyperornithinemia)  ; abnormality of metabolism/homeostasis
HP:0012028	Hepatic adenoma|Liver cell adenoma	synonyms of HP:0012028 (Hepatocellular adenoma)  ; abnormality of the digestive system ; neoplasm
HP:0012030	cortisolurie augmentée	synonyms of HP:0012030 (Increased urinary cortisol level)  ; abnormality of the endocrine system ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0012032	Fatty lump|Noncancerous fatty lump	synonyms of HP:0012032 (Lipoma)  ; neoplasm ; abnormality of connective tissue
HP:0012037	Wasting of pec muscles	synonyms of HP:0012037 (Pectoralis amyotrophy)  ; abnormality of the musculature
HP:0012038	Corneal endothelial guttata	synonyms of HP:0012038 (Corneal guttata)  ; abnormality of the eye
HP:0012043	Nystagmus, continuous pendular|Nystagmus, pendular	synonyms of HP:0012043 (Pendular nystagmus)  ; abnormality of the eye
HP:0012047	Day blindness	synonyms of HP:0012047 (Hemeralopia)  ; abnormality of the eye
HP:0012048	Dystonie oro-mandibulaire	synonyms of HP:0012048 (Oromandibular dystonia)  ; abnormality of the nervous system
HP:0012049	Spasmodic dysphonia	synonyms of HP:0012049 (Laryngeal dystonia)  ; abnormality of the nervous system ; abnormality of the voice
HP:0012050	Extreme generalized edema	synonyms of HP:0012050 (Anasarca)  ; abnormality of metabolism/homeostasis
HP:0012051	Low blood sugar after a meal|Postprandial hypoglycemia	synonyms of HP:0012051 (Reactive hypoglycemia)  ; abnormality of metabolism/homeostasis
HP:0012052	Low serum 1,25-dihydroxycholecalciferol|Low serum 1,25-dihydroxyvitamin D3	synonyms of HP:0012052 (Low serum calcitriol)  ; abnormality of metabolism/homeostasis
HP:0012053	Low serum 25-hydroxycholecalciferol|Low serum calcidiol	synonyms of HP:0012053 (Low serum calcifediol)  ; abnormality of metabolism/homeostasis
HP:0012061	Increased urinary sialyloligosaccharides	synonyms of HP:0012061 (Urinary excretion of sialylated oligosaccharides)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0012067	High urine glycopeptide levels	synonyms of HP:0012067 (Glycopeptiduria)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0012068	aspartyl-glucosaminurie	synonyms of HP:0012068 (Aspartylglucosaminuria)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0012071	Abnormal acetylcarnitine profile	synonyms of HP:0012071 (Abnormal circulating acetylcarnitine concentration)  ; abnormality of metabolism/homeostasis
HP:0012074	Adie pupil|Adie's tonic pupil	synonyms of HP:0012074 (Tonic pupil)  ; abnormality of the eye
HP:0012085	High urine neutrophil count|Leukocyturia	synonyms of HP:0012085 (Pyuria)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0012086	Abnormal urinary colour|Abnormal urine color	synonyms of HP:0012086 (Abnormal urinary color)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0012088	Abnormal urinary odour|Abnormal urine smell	synonyms of HP:0012088 (Abnormal urinary odor)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0012089	Inflammation of artery	synonyms of HP:0012089 (Arteritis)  ; abnormality of the cardiovascular system
HP:0012090	Abnormality of pancreas morphology|Abnormally shaped pancreas	synonyms of HP:0012090 (Abnormal pancreas morphology)  ; abnormality of the digestive system
HP:0012092	Abnormal exocrine pancreatic function	synonyms of HP:0012092 (Abnormality of exocrine pancreas physiology)  ; abnormality of the digestive system
HP:0012095	Multiple joint dislocations	synonyms of HP:0012095 (Multiple joint dislocation)  ; abnormality of the skeletal system
HP:0012098	Edema of dorsum of feet	synonyms of HP:0012098 (Edema of the dorsum of feet)  ; abnormality of limbs ; abnormality of metabolism/homeostasis
HP:0012099	Catecholamine levels abnormal	synonyms of HP:0012099 (Abnormality of circulating catecholamine level)  ; abnormality of the endocrine system
HP:0012103	Mitochondrial abnormalities	synonyms of HP:0012103 (Abnormality of the mitochondrion)  ; abnormality of metabolism/homeostasis ; abnormal cellular phenotype
HP:0012107	Thick fibula|Thick fibulae|Wide calf bone|Wide fibula	synonyms of HP:0012107 (Increased fibular diameter)  ; abnormality of limbs ; abnormality of the skeletal system
HP:0012108	Primary open angle glaucoma	synonyms of HP:0012108 (Open angle glaucoma)  ; abnormality of the eye
HP:0012109	Primary angle closure glaucoma	synonyms of HP:0012109 (Angle closure glaucoma)  ; abnormality of the eye
HP:0012110	Pontine hypoplasia	synonyms of HP:0012110 (Hypoplasia of the pons)  ; abnormality of the nervous system
HP:0012113	Abnormality of creatine metabolism|Creatine metabolism abnormal	synonyms of HP:0012113 (Abnormal circulating creatine concentration)  ; abnormality of metabolism/homeostasis
HP:0012115	Liver inflammation	synonyms of HP:0012115 (Hepatitis)  ; abnormality of the digestive system ; abnormality of the immune system
HP:0012117	High albumin|High blood albumin levels|Hyperalbuminaemia	synonyms of HP:0012117 (Hyperalbuminemia)  ; abnormality of metabolism/homeostasis
HP:0012118	Cancer of the larynx|Laryngeal cancer	synonyms of HP:0012118 (Laryngeal carcinoma)  ; abnormality of the respiratory system ; neoplasm
HP:0012120	High blood methylmalonic acid levels|Methymalonicaciduria	synonyms of HP:0012120 (Methylmalonic aciduria)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0012123	Choroiditis	synonyms of HP:0012123 (Posterior uveitis)  ; abnormality of the immune system ; abnormality of the eye
HP:0012125	Prostatic cancer	synonyms of HP:0012125 (Prostate cancer)  ; abnormality of the genitourinary system
HP:0012126	Gastric cancer	synonyms of HP:0012126 (Stomach cancer)  ; abnormality of the digestive system ; neoplasm
HP:0012127	High urine uracil levels	synonyms of HP:0012127 (Uraciluria)  ; abnormality of metabolism/homeostasis ; abnormality of the genitourinary system
HP:0012130	Abnormality of cells of the erythroid lineage	synonyms of HP:0012130 (Abnormal erythroid lineage cell morphology)  ; abnormality of blood and blood-forming tissues
