subject_id	translation_value	comment
HP:0005257	Malý hrudník	OFFICIAL
HP:0005257	Malý thorax	OFFICIAL
HP:0005258	Malé/chybějící prsní svaly	OFFICIAL
HP:0005258	Nedostatečně vyvinuté/chybějící prsní svaly	OFFICIAL
HP:0005261	Krvácení v kloubu	CANDIDATE
HP:0005261	Hemarthróza	CANDIDATE
HP:0005261	Kloubní krvácení	CANDIDATE
HP:0005261	Spontánní kloubní krvácení	CANDIDATE
HP:0005263	Zánět žaludku	OFFICIAL
HP:0005264	Anomálie žlučníku	OFFICIAL
HP:0005265	Abnormalita jejuna	CANDIDATE
HP:0005266	Střevní polypy	OFFICIAL
HP:0005268	Potrat	CANDIDATE
HP:0005272	Hluboké vrásky smíchu	OFFICIAL
HP:0005272	Hluboké nazolabiální rýhy	OFFICIAL
HP:0005272	Hluboké nazolabiální prohlubně	OFFICIAL
HP:0005272	Výrazné nazolabiální rýhy	OFFICIAL
HP:0005273	Chybějící nsní septum	OFFICIAL
HP:0005273	Ageneze chrupavky nosního septa	OFFICIAL
HP:0005273	Chyba ve vývoji chrupavky nosního septa	OFFICIAL
HP:0005274	Bulbózní špička nosu	OFFICIAL
HP:0005274	Hyperplázie špičky nosu	OFFICIAL
HP:0005274	Hyperplastická špička nosu	OFFICIAL
HP:0005274	Hypertrofie špičky nosu	OFFICIAL
HP:0005274	Veliká špička nosu	OFFICIAL
HP:0005274	Výrazná špička nosu	OFFICIAL
HP:0005275	Osifikace nazální chrupavky	OFFICIAL
HP:0005278	Aplázie špičky nosu	OFFICIAL
HP:0005278	Aplázie nosní špičky	OFFICIAL
HP:0005278	Zmenšená velikost špičky nosu	OFFICIAL
HP:0005278	Deficientní špička nosu	OFFICIAL
HP:0005278	Hypoplázie špičky nosu	OFFICIAL
HP:0005278	Hypotrofie špičky nosu	OFFICIAL
HP:0005278	Drobná špička nosu	OFFICIAL
HP:0005278	Malá špička nosu	OFFICIAL
HP:0005280	Konkávní kořen nosu	OFFICIAL
HP:0005280	Vpadlý kořen nosu	OFFICIAL
HP:0005280	Vkleslý kořen nosu	OFFICIAL
HP:0005280	Plochý kořen nosu	OFFICIAL
HP:0005280	Nízký kořen nosu	OFFICIAL
HP:0005280	Retruze kořenu nosu	OFFICIAL
HP:0005281	Snížený kořen nosu	OFFICIAL
HP:0005281	Hyoplazie kořene nosu	OFFICIAL
HP:0005281	Hypotrofie kořene nosu	OFFICIAL
HP:0005285	Chybí kořen nosu	OFFICIAL
HP:0005285	Ageneze kořene nosu	OFFICIAL
HP:0005285	Chybějící kořen nosu	OFFICIAL
HP:0005288	Deformita nares	CANDIDATE
HP:0005288	Malformace nozdril	CANDIDATE
HP:0005288	Deformita nozdril	CANDIDATE
HP:0005288	Dysmorfie nozdril	CANDIDATE
HP:0005288	Dysmorfie nares	CANDIDATE
HP:0005289	Anomálie nazolabiálního regionu	OFFICIAL
HP:0005289	Deformita nazolabiálního regionu	OFFICIAL
HP:0005289	Malformace nazolabiálního regionu	OFFICIAL
HP:0005290	Aplázie arteria carotis interna	OFFICIAL
HP:0005290	Zmenšená velikost vnitřní krkavice	OFFICIAL
HP:0005290	Aplázie vnitřní krkavice	OFFICIAL
HP:0005290	Hypotrofie arteria carotis interna	OFFICIAL
HP:0005290	Malá arteria carotis interna	OFFICIAL
HP:0005293	Špatně fungující žíly	OFFICIAL
HP:0005301	PLSVC	OFFICIAL
HP:0005302	Tortuózní krkavice	OFFICIAL
HP:0005304	Nedovyvinuté plicní žíly	OFFICIAL
HP:0005305	Krevní sraženina v mozkové žíle	OFFICIAL
HP:0005305	Mozková trombóza	OFFICIAL
HP:0005305	Krevní sraženina v mozkové véně	OFFICIAL
HP:0005306	Jahodové znaménko	CANDIDATE
HP:0005311	Absence plicních cév	OFFICIAL
HP:0005320	Nedostatek obličejového tuku pod kůží	OFFICIAL
HP:0005321	Treacher Collins syndrom	CANDIDATE
HP:0005322	Prominentní septum nosu	OFFICIAL
HP:0005322	Viditelné nosní septum	OFFICIAL
HP:0005322	Viditelné septum nosu	OFFICIAL
HP:0005323	Zvětěsní poloviny obličeje	OFFICIAL
HP:0005323	Hemifaciální hyperplázie	OFFICIAL
HP:0005323	Faciální hemihypertrofie	OFFICIAL
HP:0005323	Hypertrofie poloviny obličeje	OFFICIAL
HP:0005323	Overgrowth poloviny obličeje	OFFICIAL
HP:0005325	Zvláštní vlasová hranice s vlasy na spáncích až k obočí	OFFICIAL
HP:0005326	Malé filtrum	OFFICIAL
HP:0005328	Starší vzhled obličeje	OFFICIAL
HP:0005328	Předčasně zestárlý vzhled	OFFICIAL
HP:0005328	Předčasně zestárlý vzhled obličeje	OFFICIAL
HP:0005329	Neměnný výraz obličeje	OFFICIAL
HP:0005335	Somnolentní výraz obličeje	OFFICIAL
HP:0005336	Ztmavnutí čela	OFFICIAL
HP:0005338	Laterální hypoplázie obočí	OFFICIAL
HP:0005338	Laterální ztenčení obočí	OFFICIAL
HP:0005338	Laterálně řídké obočí	OFFICIAL
HP:0005338	Prořídlé obočí po stranách	OFFICIAL
HP:0005338	Míně obočí po stranách	OFFICIAL
HP:0005343	Hypoplastický močový měchýř	OFFICIAL
HP:0005343	Nedostatečně vyvinutý močový měchýř	OFFICIAL
HP:0005344	Anormalita krčních tepen	OFFICIAL
HP:0005345	Anormalita duté žíly	OFFICIAL
HP:0005349	Hypoplastický epiglottis	OFFICIAL
HP:0005353	Citlivost na herpesvirus	OFFICIAL
HP:0005354	Chybějící buněčná imunita	OFFICIAL
HP:0005359	Absence stínu brzlíku	OFFICIAL
HP:0005359	Absence thymu	OFFICIAL
HP:0005359	Athymie	OFFICIAL
HP:0005359	Chybějící stín brzlíku	OFFICIAL
HP:0005365	Absence B buněk	OFFICIAL
HP:0005365	B lymfopenie	OFFICIAL
HP:0005368	Defektní humorální imunita	OFFICIAL
HP:0005372	Snížená funkce B buněk	OFFICIAL
HP:0005376	Recurrent H. influenzae infections	NOT_TRANSLATED
HP:0005381	Zvýšená náchylnost k infekcím vyvolaným neisseria meningitidis	OFFICIAL
HP:0005390	Časté oportunistické infekce	OFFICIAL
HP:0005401	Časté kandidové infekce	OFFICIAL
HP:0005403	Snížení počtu T buněk	CANDIDATE
HP:0005403	Snížení počtu cirkulujících T buněk	CANDIDATE
HP:0005403	Nízký počet T buněk	CANDIDATE
HP:0005403	Snížený počet T buněk	CANDIDATE
HP:0005403	T lymfocytopenie	CANDIDATE
HP:0005404	Zvýšení počtu B buněk	OFFICIAL
HP:0005406	Opakující se kožní pyogenní infekce	OFFICIAL
HP:0005406	Opakující se epizody impetiga	OFFICIAL
HP:0005406	Opakující se epizody infekční dermatitidy	OFFICIAL
HP:0005406	Opakující se pyogenní kožní infekce	OFFICIAL
HP:0005407	Abnormalita CD4+ T-lymfocytů	OFFICIAL
HP:0005407	CD4 T-lymfopenie	OFFICIAL
HP:0005407	CD4 T-lymfocytární lymfopenie	OFFICIAL
HP:0005411	Syndrom přerůstání kandidy	OFFICIAL
HP:0005415	CD8 T-lymfocytární lymfopenie	CANDIDATE
HP:0005415	Snížený podíl CD8+ T-lymfocytů	CANDIDATE
HP:0005416	Snížené sérového faktoru B	OFFICIAL
HP:0005419	Snížená aktivace T-lymfocytů	OFFICIAL
HP:0005419	Defektní aktivace T-lymfocytů	OFFICIAL
HP:0005419	Hluboké vyčerpání T4+ lymfocytů	OFFICIAL
HP:0005421	Snížená hladina C3 v séru	OFFICIAL
HP:0005421	Snížená hladina C3 komplementu v séru	OFFICIAL
HP:0005422	Chybění CD8+ T-lymfocytů	OFFICIAL
HP:0005425	Chronická sinopulmonální infekce	OFFICIAL
HP:0005425	Opakované sinusové a plicní infekce	OFFICIAL
HP:0005430	Epizody neisseriové infekce	OFFICIAL
HP:0005430	Opakované neisseriové infekce	OFFICIAL
HP:0005432	Nedostatek gammaglobulinů u novorozence	OFFICIAL
HP:0005435	Dysfunkce T buněk	OFFICIAL
HP:0005439	Snížená protruze zygomatikomaxilárního kostního oblasti	OFFICIAL
HP:0005439	Zmenšená velikost zygomatikomaxilárního kostního komplexu	OFFICIAL
HP:0005439	Hypoplazie malárního kostního komplexu	OFFICIAL
HP:0005439	Hypoplazie zygomatikomaxilární oblasti	OFFICIAL
HP:0005439	Nedostatečný rozvoj zygomatikomaxilární kostní oblasti	OFFICIAL
HP:0005445	Widened posterior fossa	NOT_TRANSLATED
HP:0005446	Velký úhel mandibuly	OFFICIAL
HP:0005446	Tupý úhel mandibuly	OFFICIAL
HP:0005456	Ageneze etmoidálních sinů	OFFICIAL
HP:0005456	Ageneze etmoidálních sklípků	OFFICIAL
HP:0005456	Ageneze etmoidální paranazálních dutin	OFFICIAL
HP:0005458	Časný uzávěr švů lebky	OFFICIAL
HP:0005458	Časný uzávěr kraniálních švů	OFFICIAL
HP:0005458	Předčasný uzávěr kraniálních švů	OFFICIAL
HP:0005458	Zánik švů lebky	OFFICIAL
HP:0005458	Zánik lebečných švů	OFFICIAL
HP:0005458	Předčasný zánik lebečních švů	OFFICIAL
HP:0005464	Kraniální skleróza	OFFICIAL
HP:0005465	Zvětšení kostí obličeke	OFFICIAL
HP:0005465	Zvětšení obličejového skeletu	OFFICIAL
HP:0005465	Nadměrný obličejový skelet	OFFICIAL
HP:0005465	Overgrowth obličejového skeletu	OFFICIAL
HP:0005465	Excesivní růst kostí obličeje	OFFICIAL
HP:0005465	Hypertrofie kostí obličeje	OFFICIAL
HP:0005465	Hypertrofie kostí tvořících obliček	OFFICIAL
HP:0005465	Hypertrofické kosti obličeje	OFFICIAL
HP:0005465	Nadměrně veliké kosti obličeje	OFFICIAL
HP:0005466	Snížení velikosti čelní kosti	OFFICIAL
HP:0005466	Hypoplastická čelní kost	OFFICIAL
HP:0005466	Hypoplázie čelní kosti	OFFICIAL
HP:0005466	Hypotrofická os frontale	OFFICIAL
HP:0005466	Hypoplastická os frontale	OFFICIAL
HP:0005466	Tenká čelní kost	OFFICIAL
HP:0005466	Tenká os frontale	OFFICIAL
HP:0005466	Málo vyvinutá čelní kost	OFFICIAL
HP:0005469	Plochá lebka vzádu	OFFICIAL
HP:0005469	Plochá zadní lebka	OFFICIAL
HP:0005469	Plochost zadní části lebky	OFFICIAL
HP:0005469	Plochá posteriorní část lebky	OFFICIAL
HP:0005469	Oploštění zadní části lebky	OFFICIAL
HP:0005469	Oploštění okciputu	OFFICIAL
HP:0005469	Posteriorní oploštění lebky	OFFICIAL
HP:0005474	Špatně osifikovaná kalvárie	CANDIDATE
HP:0005474	Špatná osifikace kalvy	CANDIDATE
HP:0005474	Slabá osifikace kalvy	CANDIDATE
HP:0005474	Měkká kalva	CANDIDATE
HP:0005474	Měkká lebka	CANDIDATE
HP:0005474	Špatná mineralizace kalvy	CANDIDATE
HP:0005478	Zvětšená velikost frontálních sinů	OFFICIAL
HP:0005478	Zvětšený objem sinus frontalis	OFFICIAL
HP:0005478	Velký objem sinus frontalis	OFFICIAL
HP:0005479	Snížené IgE	OFFICIAL
HP:0005479	Deficit IgE	OFFICIAL
HP:0005483	Abnormality epiglottis	OFFICIAL
HP:0005484	Získaná mikrocefalie	CANDIDATE
HP:0005484	Zpomalení růstu hlavy	CANDIDATE
HP:0005484	Malá hlava, která původně po porodu byla normální velikosti	CANDIDATE
HP:0005484	Mikrocefalie, získaná	CANDIDATE
HP:0005484	Mikrocefalie, postnatální	CANDIDATE
HP:0005484	Postnatální zpomalení růstu obvodu hlavy	CANDIDATE
HP:0005486	Malé švy lebeční	OFFICIAL
HP:0005486	Moc malá fontanella	OFFICIAL
HP:0005486	Microfontanella	OFFICIAL
HP:0005486	Drobné kraniální švy	OFFICIAL
HP:0005486	Velikostně malá fontanela	OFFICIAL
HP:0005487	Prominentní frontální hřeben	OFFICIAL
HP:0005487	Vystouplá sutura metopica	OFFICIAL
HP:0005487	Výrazná sutura metopica	OFFICIAL
HP:0005487	Hřeben sutura metopica je výrazný	OFFICIAL
HP:0005490	Makrocefalie, postnatální	OFFICIAL
HP:0005502	Zvýšená osmotická fragilita červených krvinek	OFFICIAL
HP:0005502	Zvýšená fragilita erytrocytů	OFFICIAL
HP:0005505	Refractory anaemia	NOT_TRANSLATED
HP:0005506	Chronická myelocytární leukémie	CANDIDATE
HP:0005506	Chronická myelogenní leukémie	CANDIDATE
HP:0005507	Haemoglobin Barts	NOT_TRANSLATED
HP:0005507	Hb Barts	NOT_TRANSLATED
HP:0005508	Waldenstromova makroglobulinémie	OFFICIAL
HP:0005510	Tranzientní snížení počtu erytrocytů v krvi	OFFICIAL
HP:0005511	Heinz body anaemia	NOT_TRANSLATED
HP:0005518	Makrocytóza erytrocytů	OFFICIAL
HP:0005518	Zvýšený MCV	OFFICIAL
HP:0005520	Chronická spotřební koagulopatie	OFFICIAL
HP:0005520	Kompenzovaná diseminovaná intravaskulární koagulace	OFFICIAL
HP:0005522	Pyridoxine-responsive sideroblastic anaemia	NOT_TRANSLATED
HP:0005523	Lymfoproliferativní poruchy	OFFICIAL
HP:0005526	Lymphoid leukaemia	NOT_TRANSLATED
HP:0005527	Nedostatek Fitzgeraldova faktoru	OFFICIAL
HP:0005527	Nedostatek kininogenu	OFFICIAL
HP:0005527	Nedostatek Williamsova faktoru	OFFICIAL
HP:0005527	Nedostatek Williamsova-Fitzgeraldova-Flaujeakova faktoru	OFFICIAL
HP:0005528	Selhání kostní dřeně	OFFICIAL
HP:0005528	Hypoplázie kostní dřeně	OFFICIAL
HP:0005528	Hypoplastická kostní dřeň	OFFICIAL
HP:0005531	Akutní bifenotypová leukémie	CANDIDATE
HP:0005531	Myeloidní/lymfoidní leukémie	CANDIDATE
HP:0005532	Macrocytic dyserythropoietic anaemia	NOT_TRANSLATED
HP:0005534	TMD	CANDIDATE
HP:0005534	Přechodná leukémie Downova syndromu	CANDIDATE
HP:0005534	Přechodná myeloproliferativní porucha	CANDIDATE
HP:0005537	Malá velikost krevních destiček	OFFICIAL
HP:0005537	Malé krevní destičky	OFFICIAL
HP:0005540	Distortované červené krvinky připomínající keratocyty	CANDIDATE
HP:0005542	Prodloužená doba srážení	OFFICIAL
HP:0005543	Deficit proteinu C	OFFICIAL
HP:0005550	Chronická lymfocytární leukémie	CANDIDATE
HP:0005557	Anomálie zygomatického oblouku	CANDIDATE
HP:0005557	Abnormalita zygomatického oblouku	CANDIDATE
HP:0005557	Abnormalita jařmového oblouku	CANDIDATE
HP:0005557	Abnormalita arcus zygomaticus	CANDIDATE
HP:0005557	Deformita jařmového oblouku	CANDIDATE
HP:0005558	Chroniká leukémie	CANDIDATE
HP:0005560	Imbalanced haemoglobin synthesis	NOT_TRANSLATED
HP:0005560	Imbalanced Hb synthesis	NOT_TRANSLATED
HP:0005561	Anomálie buněk kostní dřeně	OFFICIAL
HP:0005561	Onemocnění kostní dřeně	OFFICIAL
HP:0005562	Mnohočetné renální cysty	OFFICIAL
HP:0005563	Snížený počet glomerulů	OFFICIAL
HP:0005563	Málo nefronů	OFFICIAL
HP:0005564	Setřelá kortikomedulární diferenciace ledvin	OFFICIAL
HP:0005564	Ztráta kortikomedulární diferenciace	OFFICIAL
HP:0005565	Snížení kortikomedulární diferenciace	OFFICIAL
HP:0005571	Zvýšené procento tubulární reabsorpce fosforu	OFFICIAL
HP:0005575	Hemolyticko uremický syndróm	OFFICIAL
HP:0005576	Renální intersticiální fibróza	CANDIDATE
HP:0005576	Tubulointersticiální renální fibróza	CANDIDATE
HP:0005576	Tubulointersticiální zjizvení	CANDIDATE
HP:0005579	Impaired reabsorption of Cl	NOT_TRANSLATED
HP:0005579	Impaired reabsorption of Cl-	NOT_TRANSLATED
HP:0005583	Disintegrace tubulární bazální membrány	OFFICIAL
HP:0005584	Rakovina vycházející z ledvinných tubulů	OFFICIAL
HP:0005584	Hypernefrom	OFFICIAL
HP:0005584	Karcinom ledviny	OFFICIAL
HP:0005585	Skvrnité hyperpigmentace	CANDIDATE
HP:0005585	Hyperpigmentované fleky	CANDIDATE
HP:0005586	Hyperpigmentace exponovaných oblastí	OFFICIAL
HP:0005586	Zvýšená pigmentace v oblastech vystavených slunci	OFFICIAL
HP:0005588	Palmoplantární keratodermie, nepravidelná	CANDIDATE
HP:0005590	Skvrnité hypopigmentace	CANDIDATE
HP:0005590	Hypopigmentované fleky	CANDIDATE
HP:0005592	Makromelanozomy	OFFICIAL
HP:0005595	Hyperkeratóza, generalizovaná	CANDIDATE
HP:0005598	Motýlovité teleangiektázie obličeje	OFFICIAL
HP:0005599	Hypopigmentace vlasů	CANDIDATE
HP:0005599	Ztráta barvy vlasů	CANDIDATE
HP:0005600	Obří pigmentovaný ochlupený névus	OFFICIAL
HP:0005600	Obří pigmentované znaménko	OFFICIAL
HP:0005600	Obří pigmentovaný névus	OFFICIAL
HP:0005607	Tracheobronchiální anomálie	OFFICIAL
HP:0005608	Dvojitý žlučník	CANDIDATE
HP:0005608	Duplikace žlučníku	CANDIDATE
HP:0005613	Chybějící/malá stehenní kost	OFFICIAL
HP:0005613	Chybějící/nedovivinutá stehenní kost	OFFICIAL
HP:0005613	Hypoplastický nebo nepřítomný femur	OFFICIAL
HP:0005613	Hypoplastický/aplastický femur	OFFICIAL
HP:0005616	Předčasné kostní zrání	OFFICIAL
HP:0005616	Akcelerované kostní zrání	OFFICIAL
HP:0005616	Kostní věk vyšší než by odpovídalo věku	OFFICIAL
HP:0005619	Torakolumbální gibbus	OFFICIAL
HP:0005619	Thorakolumbální hrb	OFFICIAL
HP:0005620	Zvýšená pohyblivost šarnýrových kloubů prstů	OFFICIAL
HP:0005621	Trapezoidal shaped vertebral bodies	NOT_TRANSLATED
HP:0005621	Trapezoidal vertebral bodies	NOT_TRANSLATED
HP:0005622	Rozšířené dlouhé kosti	OFFICIAL
HP:0005623	Chybí maturace kostí kalvy	OFFICIAL
HP:0005623	Neosifikovaná kalva	OFFICIAL
HP:0005627	Brachydaktylie D	OFFICIAL
HP:0005632	Nepřítomnost předloktí	OFFICIAL
HP:0005643	Brachydaktylie třetího prstu na noze	OFFICIAL
HP:0005643	Krátký třetí prst na noze	OFFICIAL
HP:0005645	Mnohočetné kalcifikace meziobratlové ploténky	CANDIDATE
HP:0005650	Cutaneous syndactyly between fingers 2 and 5	NOT_TRANSLATED
HP:0005653	Moderate generalised osteoporosis	NOT_TRANSLATED
HP:0005661	Salmonelová infekce kostí	OFFICIAL
HP:0005671	Bilateral intracranial calcifications	NOT_TRANSLATED
HP:0005681	Juvenilní idiopatická artridida	CANDIDATE
HP:0005681	Revmatoidní artritida, juvenilní	CANDIDATE
HP:0005682	Srůst kloubu chodidla	OFFICIAL
HP:0005682	Srůst subtalárního kloubu	OFFICIAL
HP:0005686	Nepravidelné zvýšení minerálové kostní denzity	OFFICIAL
HP:0005686	Okrskovité zvýšení kostní denzity	OFFICIAL
HP:0005687	Deformovaná hlavice dlouhé kosti v rameni	OFFICIAL
HP:0005692	Zvýšená pohyblivost kloubů nad očekávaný rozsah pohybu	OFFICIAL
HP:0005694	Částečný srůst proximální řady zápěstních kostí	OFFICIAL
HP:0005707	Bilaterálně trojčlánkový palec na ruce	OFFICIAL
HP:0005709	Přítomnost kožní blány mezi 2. a 3. prstem na noze	CANDIDATE
HP:0005715	Zploštělá koncová část kosti kolene	OFFICIAL
HP:0005716	Letální dwarfizmus identifikovatelný po porodu	OFFICIAL
HP:0005722	Palec na ruce s dvěma klouby	OFFICIAL
HP:0005726	Krátký palec na ruce s bulbózní špičkou	OFFICIAL
HP:0005733	Spinální stenóza v důsledku krátkých pediklů	OFFICIAL
HP:0005736	Hypoplázie tibie	CANDIDATE
HP:0005736	Hypoplastická tibie	CANDIDATE
HP:0005736	Krátká holenní kost	CANDIDATE
HP:0005736	Krátké tibie	CANDIDATE
HP:0005743	Coxa plana	CANDIDATE
HP:0005743	Morbus Legg-Calvé-Perthes	CANDIDATE
HP:0005743	Legg-Calvé-Perthesova nemoc	CANDIDATE
HP:0005743	Osteochondróza hlavice femuru	CANDIDATE
HP:0005746	Osteoskleróza lebeční baze	OFFICIAL
HP:0005750	Kontraktury dolních končetin	CANDIDATE
HP:0005756	Tečkování epifýz u novorozenců	OFFICIAL
HP:0005756	Novorozenecké tečkované epifýzy	OFFICIAL
HP:0005759	Malá a plochá zadní jáma lebeční	OFFICIAL
HP:0005766	Disproporční zkrácení holenní kosti	CANDIDATE
HP:0005768	Syndaktylie 2., 3. a 4. prstu na noze	OFFICIAL
HP:0005768	Přítomnost kožní blány mezi 2., 3. a 4. prstem na noze	OFFICIAL
HP:0005768	Kožní blána mezi druhým, třetím a čtvrtým prstem na noze	OFFICIAL
HP:0005769	Zakřivení nejkrajnější kosti malíku na noze	OFFICIAL
HP:0005769	Zakřivení nejkrajnější kosti malíčku na noze	OFFICIAL
HP:0005769	Zakřivení nejkrajnější kosti 5. prstu na noze	OFFICIAL
HP:0005772	Chybějící/nedostatečně vyvinutá tibie	OFFICIAL
HP:0005772	Chybějící/malá holenní kost	OFFICIAL
HP:0005772	Chybějící/nedostatečně vyvinutá holenní kost	OFFICIAL
HP:0005772	Aplastická/hypoplatická tibie	OFFICIAL
HP:0005780	Žádná distální interfalangeální rýha čtvrtého prstu na ruce	OFFICIAL
HP:0005789	Difúzní, symetrická osteoskleróza	CANDIDATE
HP:0005789	Zvýšená kostní denzita kostí skeletu	CANDIDATE
HP:0005789	Osteskleróza, difúzní symetrická	CANDIDATE
HP:0005790	Bilaterální hypoplázie kondylů mandibuly	OFFICIAL
HP:0005790	Bilaterální kondylární hypopláze mandibuly	OFFICIAL
HP:0005790	Oboustranná hypoplázie kondylů mandibuly	OFFICIAL
HP:0005790	Oboustranná hypoplázie mandibulárních kondylů	OFFICIAL
HP:0005790	Bilaterální hypoplázie mandibulárních kondylů	OFFICIAL
HP:0005792	Humerální hypoplazie	OFFICIAL
HP:0005792	Humerální zkrácení	OFFICIAL
HP:0005792	Hypoplastický humerus	OFFICIAL
HP:0005792	Krátká pažní kost	OFFICIAL
HP:0005792	Krátké horní část paže	OFFICIAL
HP:0005793	Zkracení všech distálních kostí prstů na noze	OFFICIAL
HP:0005807	Chybějící distální kosti prstů	OFFICIAL
HP:0005815	Akcesorní žebra	OFFICIAL
HP:0005819	Hypoplazie střeních falang na ruce	CANDIDATE
HP:0005819	Hypoplastické střední falangy na ruce	CANDIDATE
HP:0005819	Hypoplastický střední falanga	CANDIDATE
HP:0005819	Krátká střední kost prstu na ruce	CANDIDATE
HP:0005819	Krátké střední falangy	CANDIDATE
HP:0005824	Klinodaktýlie druhého prstu na noze	OFFICIAL
HP:0005824	Zakřivění 2. prstu na noze	OFFICIAL
